29.43	0.316533	0.316533	9.1267e-27
29.44	0.316532	0.316532	8.94598e-27
29.45	0.316531	0.316531	8.76884e-27
29.46	0.316531	0.316531	8.5952e-27
29.47	0.31653	0.31653	8.425e-27
29.48	0.316529	0.316529	8.25818e-27
29.49	0.316529	0.316529	8.09466e-27
29.5	0.316528	0.316528	7.93437e-27
29.51	0.316528	0.316528	7.77726e-27
29.52	0.316527	0.316527	7.62326e-27
29.53	0.316526	0.316526	7.47231e-27
29.54	0.316526	0.316526	7.32435e-27
29.55	0.316525	0.316525	7.17931e-27
29.56	0.316525	0.316525	7.03715e-27
29.57	0.316524	0.316524	6.89781e-27
29.58	0.316524	0.316524	6.76122e-27
29.59	0.316523	0.316523	6.62734e-27
29.6	0.316522	0.316522	6.49611e-27
29.61	0.316522	0.316522	6.36748e-27
29.62	0.316521	0.316521	6.2414e-27
29.63	0.316521	0.316521	6.11781e-27
29.64	0.31652	0.31652	5.99667e-27
29.65	0.316519	0.316519	5.87793e-27
29.66	0.316519	0.316519	5.76154e-27
29.67	0.316518	0.316518	5.64745e-27
29.68	0.316518	0.316518	5.53562e-27
29.69	0.316517	0.316517	5.42601e-27
29.7	0.316516	0.316516	5.31857e-27
29.71	0.316516	0.316516	5.21325e-27
29.72	0.316515	0.316515	5.11002e-27
29.73	0.316515	0.316515	5.00884e-27
29.74	0.316514	0.316514	4.90966e-27
29.75	0.316514	0.316514	4.81244e-27
29.76	0.316513	0.316513	4.71715e-27
29.77	0.316512	0.316512	4.62374e-27
29.78	0.316512	0.316512	4.53218e-27
29.79	0.316511	0.316511	4.44244e-27
29.8	0.316511	0.316511	4.35447e-27
29.81	0.31651	0.31651	4.26825e-27
29.82	0.31651	0.31651	4.18373e-27
29.83	0.316509	0.316509	4.10089e-27
29.84	0.316509	0.316509	4.01969e-27
29.85	0.316508	0.316508	3.94009e-27
29.86	0.316507	0.316507	3.86207e-27
29.87	0.316507	0.316507	3.7856e-27
29.88	0.316506	0.316506	3.71064e-27
29.89	0.316506	0.316506	3.63716e-27
29.9	0.316505	0.316505	3.56514e-27
29.91	0.316505	0.316505	3.49455e-27
29.92	0.316504	0.316504	3.42535e-27
29.93	0.316503	0.316503	3.35752e-27
29.94	0.316503	0.316503	3.29104e-27
29.95	0.316502	0.316502	3.22587e-27
29.96	0.316502	0.316502	3.162e-27
29.97	0.316501	0.316501	3.09939e-27
29.98	0.316501	0.316501	3.03801e-27
29.99	0.3165	0.3165	2.97786e-27
30	0.3165	0.3165	2.91889e-27
30.01	0.316499	0.316499	2.86109e-27
30.02	0.316499	0.316499	2.80444e-27
30.03	0.316498	0.316498	2.74891e-27
30.04	0.316497	0.316497	2.69448e-27
30.05	0.316497	0.316497	2.64112e-27
30.06	0.316496	0.316496	2.58882e-27
30.07	0.316496	0.316496	2.53756e-27
30.08	0.316495	0.316495	2.48732e-27
30.09	0.316495	0.316495	2.43806e-27
30.1	0.316494	0.316494	2.38979e-27
30.11	0.316494	0.316494	2.34247e-27
30.12	0.316493	0.316493	2.29608e-27
30.13	0.316493	0.316493	2.25062e-27
30.14	0.316492	0.316492	2.20605e-27
30.15	0.316492	0.316492	2.16237e-27
30.16	0.316491	0.316491	2.11955e-27
30.17	0.316491	0.316491	2.07758e-27
30.18	0.31649	0.31649	2.03644e-27
30.19	0.316489	0.316489	1.99612e-27
30.2	0.316489	0.316489	1.95659e-27
30.21	0.316488	0.316488	1.91785e-27
30.22	0.316488	0.316488	1.87987e-27
30.23	0.316487	0.316487	1.84265e-27
30.24	0.316487	0.316487	1.80616e-27
30.25	0.316486	0.316486	1.7704e-27
30.26	0.316486	0.316486	1.73534e-27
30.27	0.316485	0.316485	1.70098e-27
30.28	0.316485	0.316485	1.6673e-27
30.29	0.316484	0.316484	1.63428e-27
30.3	0.316484	0.316484	1.60192e-27
30.31	0.316483	0.316483	1.5702e-27
30.32	0.316483	0.316483	1.53911e-27
30.33	0.316482	0.316482	1.50863e-27
30.34	0.316482	0.316482	1.47876e-27
30.35	0.316481	0.316481	1.44948e-27
30.36	0.316481	0.316481	1.42078e-27
30.37	0.31648	0.31648	1.39264e-27
30.38	0.31648	0.31648	1.36507e-27
30.39	0.316479	0.316479	1.33804e-27
30.4	0.316479	0.316479	1.31154e-27
30.41	0.316478	0.316478	1.28557e-27
30.42	0.316478	0.316478	1.26012e-27
30.43	0.316477	0.316477	1.23516e-27
30.44	0.316477	0.316477	1.21071e-27
30.45	0.316476	0.316476	1.18673e-27
30.46	0.316476	0.316476	1.16323e-27
30.47	0.316475	0.316475	1.1402e-27
30.48	0.316475	0.316475	1.11762e-27
30.49	0.316474	0.316474	1.09549e-27
30.5	0.316474	0.316474	1.0738e-27
30.51	0.316473	0.316473	1.05254e-27
30.52	0.316473	0.316473	1.0317e-27
30.53	0.316472	0.316472	1.01127e-27
30.54	0.316472	0.316472	9.91243e-28
30.55	0.316471	0.316471	9.71615e-28
30.56	0.316471	0.316471	9.52375e-28
30.57	0.31647	0.31647	9.33517e-28
30.58	0.31647	0.31647	9.15032e-28
30.59	0.316469	0.316469	8.96913e-28
30.6	0.316469	0.316469	8.79153e-28
30.61	0.316468	0.316468	8.61745e-28
30.62	0.316468	0.316468	8.44681e-28
30.63	0.316467	0.316467	8.27955e-28
30.64	0.316467	0.316467	8.11561e-28
30.65	0.316466	0.316466	7.95491e-28
30.66	0.316466	0.316466	7.79739e-28
30.67	0.316466	0.316466	7.64299e-28
30.68	0.316465	0.316465	7.49165e-28
30.69	0.316465	0.316465	7.34331e-28
30.7	0.316464	0.316464	7.1979e-28
30.71	0.316464	0.316464	7.05537e-28
30.72	0.316463	0.316463	6.91566e-28
30.73	0.316463	0.316463	6.77873e-28
30.74	0.316462	0.316462	6.6445e-28
30.75	0.316462	0.316462	6.51293e-28
30.76	0.316461	0.316461	6.38396e-28
30.77	0.316461	0.316461	6.25755e-28
30.78	0.31646	0.31646	6.13364e-28
30.79	0.31646	0.31646	6.01219e-28
30.8	0.316459	0.316459	5.89314e-28
30.81	0.316459	0.316459	5.77645e-28
30.82	0.316458	0.316458	5.66207e-28
30.83	0.316458	0.316458	5.54995e-28
30.84	0.316458	0.316458	5.44005e-28
30.85	0.316457	0.316457	5.33233e-28
30.86	0.316457	0.316457	5.22675e-28
30.87	0.316456	0.316456	5.12325e-28
30.88	0.316456	0.316456	5.0218e-28
30.89	0.316455	0.316455	4.92236e-28
30.9	0.316455	0.316455	4.8249e-28
30.91	0.316454	0.316454	4.72936e-28
30.92	0.316454	0.316454	4.63571e-28
30.93	0.316453	0.316453	4.54392e-28
30.94	0.316453	0.316453	4.45394e-28
30.95	0.316453	0.316453	4.36575e-28
30.96	0.316452	0.316452	4.2793e-28
30.97	0.316452	0.316452	4.19456e-28
30.98	0.316451	0.316451	4.1115e-28
30.99	0.316451	0.316451	4.03009e-28
31	0.31645	0.31645	3.95029e-28
31.01	0.31645	0.31645	3.87207e-28
31.02	0.316449	0.316449	3.7954e-28
31.03	0.316449	0.316449	3.72024e-28
31.04	0.316449	0.316449	3.64658e-28
31.05	0.316448	0.316448	3.57437e-28
31.06	0.316448	0.316448	3.50359e-28
31.07	0.316447	0.316447	3.43422e-28
31.08	0.316447	0.316447	3.36622e-28
31.09	0.316446	0.316446	3.29956e-28
31.1	0.316446	0.316446	3.23422e-28
31.11	0.316445	0.316445	3.17018e-28
31.12	0.316445	0.316445	3.10741e-28
31.13	0.316445	0.316445	3.04588e-28
31.14	0.316444	0.316444	2.98557e-28
31.15	0.316444	0.316444	2.92645e-28
31.16	0.316443	0.316443	2.8685e-28
31.17	0.316443	0.316443	2.8117e-28
31.18	0.316442	0.316442	2.75602e-28
31.19	0.316442	0.316442	2.70145e-28
31.2	0.316442	0.316442	2.64796e-28
31.21	0.316441	0.316441	2.59553e-28
31.22	0.316441	0.316441	2.54413e-28
31.23	0.31644	0.31644	2.49375e-28
31.24	0.31644	0.31644	2.44437e-28
31.25	0.316439	0.316439	2.39597e-28
31.26	0.316439	0.316439	2.34853e-28
31.27	0.316439	0.316439	2.30202e-28
31.28	0.316438	0.316438	2.25644e-28
31.29	0.316438	0.316438	2.21176e-28
31.3	0.316437	0.316437	2.16797e-28
31.31	0.316437	0.316437	2.12504e-28
31.32	0.316437	0.316437	2.08296e-28
31.33	0.316436	0.316436	2.04171e-28
31.34	0.316436	0.316436	2.00128e-28
31.35	0.316435	0.316435	1.96166e-28
31.36	0.316435	0.316435	1.92281e-28
31.37	0.316434	0.316434	1.88474e-28
31.38	0.316434	0.316434	1.84742e-28
31.39	0.316434	0.316434	1.81084e-28
31.4	0.316433	0.316433	1.77498e-28
31.41	0.316433	0.316433	1.73983e-28
31.42	0.316432	0.316432	1.70538e-28
31.43	0.316432	0.316432	1.67161e-28
31.44	0.316432	0.316432	1.63851e-28
31.45	0.316431	0.316431	1.60607e-28
31.46	0.316431	0.316431	1.57427e-28
31.47	0.31643	0.31643	1.54309e-28
31.48	0.31643	0.31643	1.51254e-28
31.49	0.31643	0.31643	1.48259e-28
31.5	0.316429	0.316429	1.45323e-28
31.51	0.316429	0.316429	1.42445e-28
31.52	0.316428	0.316428	1.39625e-28
31.53	0.316428	0.316428	1.3686e-28
31.54	0.316428	0.316428	1.3415e-28
31.55	0.316427	0.316427	1.31494e-28
31.56	0.316427	0.316427	1.2889e-28
31.57	0.316426	0.316426	1.26338e-28
31.58	0.316426	0.316426	1.23836e-28
31.59	0.316426	0.316426	1.21384e-28
31.6	0.316425	0.316425	1.1898e-28
31.61	0.316425	0.316425	1.16624e-28
31.62	0.316424	0.316424	1.14315e-28
31.63	0.316424	0.316424	1.12052e-28
31.64	0.316424	0.316424	1.09833e-28
31.65	0.316423	0.316423	1.07658e-28
31.66	0.316423	0.316423	1.05526e-28
31.67	0.316422	0.316422	1.03437e-28
31.68	0.316422	0.316422	1.01388e-28
31.69	0.316422	0.316422	9.93808e-29
31.7	0.316421	0.316421	9.7413e-29
31.71	0.316421	0.316421	9.54841e-29
31.72	0.31642	0.31642	9.35933e-29
31.73	0.31642	0.31642	9.17401e-29
31.74	0.31642	0.31642	8.99235e-29
31.75	0.316419	0.316419	8.81429e-29
31.76	0.316419	0.316419	8.63975e-29
31.77	0.316419	0.316419	8.46868e-29
31.78	0.316418	0.316418	8.30098e-29
31.79	0.316418	0.316418	8.13661e-29
31.8	0.316417	0.316417	7.9755e-29
31.81	0.316417	0.316417	7.81757e-29
31.82	0.316417	0.316417	7.66277e-29
31.83	0.316416	0.316416	7.51104e-29
31.84	0.316416	0.316416	7.36231e-29
31.85	0.316415	0.316415	7.21653e-29
31.86	0.316415	0.316415	7.07363e-29
31.87	0.316415	0.316415	6.93357e-29
31.88	0.316414	0.316414	6.79627e-29
31.89	0.316414	0.316414	6.6617e-29
31.9	0.316414	0.316414	6.52979e-29
31.91	0.316413	0.316413	6.40049e-29
31.92	0.316413	0.316413	6.27375e-29
31.93	0.316413	0.316413	6.14952e-29
31.94	0.316412	0.316412	6.02775e-29
31.95	0.316412	0.316412	5.90839e-29
31.96	0.316411	0.316411	5.7914e-29
31.97	0.316411	0.316411	5.67672e-29
31.98	0.316411	0.316411	5.56432e-29
31.99	0.31641	0.31641	5.45414e-29
32	0.31641	0.31641	5.34614e-29
32.01	0.31641	0.31641	5.24028e-29
32.02	0.316409	0.316409	5.13651e-29
32.03	0.316409	0.316409	5.0348e-29
32.04	0.316408	0.316408	4.93511e-29
32.05	0.316408	0.316408	4.83738e-29
32.06	0.316408	0.316408	4.7416e-29
32.07	0.316407	0.316407	4.64771e-29
32.08	0.316407	0.316407	4.55568e-29
32.09	0.316407	0.316407	4.46547e-29
32.1	0.316406	0.316406	4.37705e-29
32.11	0.316406	0.316406	4.29038e-29
32.12	0.316406	0.316406	4.20542e-29
32.13	0.316405	0.316405	4.12215e-29
32.14	0.316405	0.316405	4.04052e-29
32.15	0.316405	0.316405	3.96052e-29
32.16	0.316404	0.316404	3.88209e-29
32.17	0.316404	0.316404	3.80522e-29
32.18	0.316403	0.316403	3.72987e-29
32.19	0.316403	0.316403	3.65602e-29
32.2	0.316403	0.316403	3.58362e-29
32.21	0.316402	0.316402	3.51266e-29
32.22	0.316402	0.316402	3.44311e-29
32.23	0.316402	0.316402	3.37493e-29
32.24	0.316401	0.316401	3.3081e-29
32.25	0.316401	0.316401	3.2426e-29
32.26	0.316401	0.316401	3.17839e-29
32.27	0.3164	0.3164	3.11545e-29
32.28	0.3164	0.3164	3.05376e-29
32.29	0.3164	0.3164	2.99329e-29
32.3	0.316399	0.316399	2.93402e-29
32.31	0.316399	0.316399	2.87592e-29
32.32	0.316399	0.316399	2.81898e-29
32.33	0.316398	0.316398	2.76316e-29
32.34	0.316398	0.316398	2.70844e-29
32.35	0.316398	0.316398	2.65481e-29
32.36	0.316397	0.316397	2.60224e-29
32.37	0.316397	0.316397	2.55072e-29
32.38	0.316397	0.316397	2.50021e-29
32.39	0.316396	0.316396	2.4507e-29
32.4	0.316396	0.316396	2.40217e-29
32.41	0.316396	0.316396	2.35461e-29
32.42	0.316395	0.316395	2.30798e-29
32.43	0.316395	0.316395	2.26228e-29
32.44	0.316395	0.316395	2.21749e-29
32.45	0.316394	0.316394	2.17358e-29
32.46	0.316394	0.316394	2.13054e-29
32.47	0.316394	0.316394	2.08835e-29
32.48	0.316393	0.316393	2.047e-29
32.49	0.316393	0.316393	2.00646e-29
32.5	0.316393	0.316393	1.96673e-29
32.51	0.316392	0.316392	1.92779e-29
32.52	0.316392	0.316392	1.88962e-29
32.53	0.316392	0.316392	1.8522e-29
32.54	0.316391	0.316391	1.81552e-29
32.55	0.316391	0.316391	1.77957e-29
32.56	0.316391	0.316391	1.74434e-29
32.57	0.31639	0.31639	1.7098e-29
32.58	0.31639	0.31639	1.67594e-29
32.59	0.31639	0.31639	1.64275e-29
32.6	0.316389	0.316389	1.61023e-29
32.61	0.316389	0.316389	1.57834e-29
32.62	0.316389	0.316389	1.54709e-29
32.63	0.316388	0.316388	1.51645e-29
32.64	0.316388	0.316388	1.48643e-29
32.65	0.316388	0.316388	1.45699e-29
32.66	0.316387	0.316387	1.42814e-29
32.67	0.316387	0.316387	1.39986e-29
32.68	0.316387	0.316387	1.37214e-29
32.69	0.316386	0.316386	1.34497e-29
32.7	0.316386	0.316386	1.31834e-29
32.71	0.316386	0.316386	1.29224e-29
32.72	0.316385	0.316385	1.26665e-29
32.73	0.316385	0.316385	1.24157e-29
32.74	0.316385	0.316385	1.21698e-29
32.75	0.316385	0.316385	1.19288e-29
32.76	0.316384	0.316384	1.16926e-29
32.77	0.316384	0.316384	1.14611e-29
32.78	0.316384	0.316384	1.12342e-29
32.79	0.316383	0.316383	1.10117e-29
32.8	0.316383	0.316383	1.07937e-29
32.81	0.316383	0.316383	1.05799e-29
32.82	0.316382	0.316382	1.03704e-29
32.83	0.316382	0.316382	1.01651e-29
32.84	0.316382	0.316382	9.96381e-30
32.85	0.316381	0.316381	9.76651e-30
32.86	0.316381	0.316381	9.57312e-30
32.87	0.316381	0.316381	9.38356e-30
32.88	0.316381	0.316381	9.19775e-30
32.89	0.31638	0.31638	9.01563e-30
32.9	0.31638	0.31638	8.8371e-30
32.91	0.31638	0.31638	8.66212e-30
32.92	0.316379	0.316379	8.4906e-30
32.93	0.316379	0.316379	8.32247e-30
32.94	0.316379	0.316379	8.15768e-30
32.95	0.316378	0.316378	7.99614e-30
32.96	0.316378	0.316378	7.83781e-30
32.97	0.316378	0.316378	7.68261e-30
32.98	0.316377	0.316377	7.53048e-30
32.99	0.316377	0.316377	7.38137e-30
33	0.316377	0.316377	7.23521e-30
33.01	0.316377	0.316377	7.09194e-30
33.02	0.316376	0.316376	6.95151e-30
33.03	0.316376	0.316376	6.81386e-30
33.04	0.316376	0.316376	6.67894e-30
33.05	0.316375	0.316375	6.54669e-30
33.06	0.316375	0.316375	6.41705e-30
33.07	0.316375	0.316375	6.28999e-30
33.08	0.316375	0.316375	6.16544e-30
33.09	0.316374	0.316374	6.04335e-30
33.1	0.316374	0.316374	5.92369e-30
33.11	0.316374	0.316374	5.80639e-30
33.12	0.316373	0.316373	5.69142e-30
33.13	0.316373	0.316373	5.57872e-30
33.14	0.316373	0.316373	5.46825e-30
33.15	0.316372	0.316372	5.35997e-30
33.16	0.316372	0.316372	5.25384e-30
33.17	0.316372	0.316372	5.14981e-30
33.18	0.316372	0.316372	5.04783e-30
33.19	0.316371	0.316371	4.94788e-30
33.2	0.316371	0.316371	4.84991e-30
33.21	0.316371	0.316371	4.75387e-30
33.22	0.31637	0.31637	4.65974e-30
33.23	0.31637	0.31637	4.56747e-30
33.24	0.31637	0.31637	4.47703e-30
33.25	0.31637	0.31637	4.38838e-30
33.26	0.316369	0.316369	4.30148e-30
33.27	0.316369	0.316369	4.21631e-30
33.28	0.316369	0.316369	4.13282e-30
33.29	0.316368	0.316368	4.05098e-30
33.3	0.316368	0.316368	3.97077e-30
33.31	0.316368	0.316368	3.89214e-30
33.32	0.316368	0.316368	3.81507e-30
33.33	0.316367	0.316367	3.73953e-30
33.34	0.316367	0.316367	3.66548e-30
33.35	0.316367	0.316367	3.5929e-30
33.36	0.316367	0.316367	3.52175e-30
33.37	0.316366	0.316366	3.45202e-30
33.38	0.316366	0.316366	3.38366e-30
33.39	0.316366	0.316366	3.31666e-30
33.4	0.316365	0.316365	3.25099e-30
33.41	0.316365	0.316365	3.18662e-30
33.42	0.316365	0.316365	3.12352e-30
33.43	0.316365	0.316365	3.06167e-30
33.44	0.316364	0.316364	3.00104e-30
33.45	0.316364	0.316364	2.94162e-30
33.46	0.316364	0.316364	2.88337e-30
33.47	0.316364	0.316364	2.82627e-30
33.48	0.316363	0.316363	2.77031e-30
33.49	0.316363	0.316363	2.71545e-30
33.5	0.316363	0.316363	2.66168e-30
33.51	0.316362	0.316362	2.60898e-30
33.52	0.316362	0.316362	2.55732e-30
33.53	0.316362	0.316362	2.50668e-30
33.54	0.316362	0.316362	2.45704e-30
33.55	0.316361	0.316361	2.40839e-30
33.56	0.316361	0.316361	2.3607e-30
33.57	0.316361	0.316361	2.31396e-30
33.58	0.316361	0.316361	2.26814e-30
33.59	0.31636	0.31636	2.22323e-30
33.6	0.31636	0.31636	2.1792e-30
33.61	0.31636	0.31636	2.13605e-30
33.62	0.316359	0.316359	2.09376e-30
33.63	0.316359	0.316359	2.0523e-30
33.64	0.316359	0.316359	2.01166e-30
33.65	0.316359	0.316359	1.97182e-30
33.66	0.316358	0.316358	1.93278e-30
33.67	0.316358	0.316358	1.89451e-30
33.68	0.316358	0.316358	1.85699e-30
33.69	0.316358	0.316358	1.82022e-30
33.7	0.316357	0.316357	1.78418e-30
33.71	0.316357	0.316357	1.74885e-30
33.72	0.316357	0.316357	1.71422e-30
33.73	0.316357	0.316357	1.68028e-30
33.74	0.316356	0.316356	1.64701e-30
33.75	0.316356	0.316356	1.61439e-30
33.76	0.316356	0.316356	1.58243e-30
33.77	0.316356	0.316356	1.55109e-30
33.78	0.316355	0.316355	1.52038e-30
33.79	0.316355	0.316355	1.49027e-30
33.8	0.316355	0.316355	1.46076e-30
33.81	0.316355	0.316355	1.43184e-30
33.82	0.316354	0.316354	1.40349e-30
33.83	0.316354	0.316354	1.3757e-30
33.84	0.316354	0.316354	1.34845e-30
33.85	0.316354	0.316354	1.32175e-30
33.86	0.316353	0.316353	1.29558e-30
33.87	0.316353	0.316353	1.26993e-30
33.88	0.316353	0.316353	1.24478e-30
33.89	0.316353	0.316353	1.22013e-30
33.9	0.316352	0.316352	1.19597e-30
33.91	0.316352	0.316352	1.17229e-30
33.92	0.316352	0.316352	1.14908e-30
33.93	0.316352	0.316352	1.12632e-30
33.94	0.316351	0.316351	1.10402e-30
33.95	0.316351	0.316351	1.08216e-30
33.96	0.316351	0.316351	1.06073e-30
33.97	0.316351	0.316351	1.03973e-30
33.98	0.31635	0.31635	1.01914e-30
33.99	0.31635	0.31635	9.9896e-31
34	0.31635	0.31635	9.79179e-31
34.01	0.31635	0.31635	9.5979e-31
34.02	0.316349	0.316349	9.40785e-31
34.03	0.316349	0.316349	9.22156e-31
34.04	0.316349	0.316349	9.03896e-31
34.05	0.316349	0.316349	8.85998e-31
34.06	0.316348	0.316348	8.68454e-31
34.07	0.316348	0.316348	8.51257e-31
34.08	0.316348	0.316348	8.34401e-31
34.09	0.316348	0.316348	8.17879e-31
34.1	0.316347	0.316347	8.01684e-31
34.11	0.316347	0.316347	7.8581e-31
34.12	0.316347	0.316347	7.7025e-31
34.13	0.316347	0.316347	7.54998e-31
34.14	0.316346	0.316346	7.40048e-31
34.15	0.316346	0.316346	7.25394e-31
34.16	0.316346	0.316346	7.1103e-31
34.17	0.316346	0.316346	6.96951e-31
34.18	0.316346	0.316346	6.8315e-31
34.19	0.316345	0.316345	6.69623e-31
34.2	0.316345	0.316345	6.56363e-31
34.21	0.316345	0.316345	6.43366e-31
34.22	0.316345	0.316345	6.30627e-31
34.23	0.316344	0.316344	6.1814e-31
34.24	0.316344	0.316344	6.059e-31
34.25	0.316344	0.316344	5.93902e-31
34.26	0.316344	0.316344	5.82142e-31
34.27	0.316343	0.316343	5.70615e-31
34.28	0.316343	0.316343	5.59316e-31
34.29	0.316343	0.316343	5.48241e-31
34.3	0.316343	0.316343	5.37385e-31
34.31	0.316343	0.316343	5.26744e-31
34.32	0.316342	0.316342	5.16314e-31
34.33	0.316342	0.316342	5.0609e-31
34.34	0.316342	0.316342	4.96069e-31
34.35	0.316342	0.316342	4.86246e-31
34.36	0.316341	0.316341	4.76618e-31
34.37	0.316341	0.316341	4.6718e-31
34.38	0.316341	0.316341	4.57929e-31
34.39	0.316341	0.316341	4.48862e-31
34.4	0.31634	0.31634	4.39974e-31
34.41	0.31634	0.31634	4.31261e-31
34.42	0.31634	0.31634	4.22722e-31
34.43	0.31634	0.31634	4.14351e-31
34.44	0.31634	0.31634	4.06147e-31
34.45	0.316339	0.316339	3.98105e-31
34.46	0.316339	0.316339	3.90222e-31
34.47	0.316339	0.316339	3.82495e-31
34.48	0.316339	0.316339	3.74921e-31
34.49	0.316338	0.316338	3.67497e-31
34.5	0.316338	0.316338	3.6022e-31
34.51	0.316338	0.316338	3.53087e-31
34.52	0.316338	0.316338	3.46095e-31
34.53	0.316338	0.316338	3.39242e-31
34.54	0.316337	0.316337	3.32525e-31
34.55	0.316337	0.316337	3.2594e-31
34.56	0.316337	0.316337	3.19486e-31
34.57	0.316337	0.316337	3.1316e-31
34.58	0.316336	0.316336	3.06959e-31
34.59	0.316336	0.316336	3.00881e-31
34.6	0.316336	0.316336	2.94923e-31
34.61	0.316336	0.316336	2.89083e-31
34.62	0.316336	0.316336	2.83359e-31
34.63	0.316335	0.316335	2.77748e-31
34.64	0.316335	0.316335	2.72248e-31
34.65	0.316335	0.316335	2.66857e-31
34.66	0.316335	0.316335	2.61573e-31
34.67	0.316335	0.316335	2.56394e-31
34.68	0.316334	0.316334	2.51317e-31
34.69	0.316334	0.316334	2.4634e-31
34.7	0.316334	0.316334	2.41463e-31
34.71	0.316334	0.316334	2.36681e-31
34.72	0.316333	0.316333	2.31995e-31
34.73	0.316333	0.316333	2.27401e-31
34.74	0.316333	0.316333	2.22898e-31
34.75	0.316333	0.316333	2.18484e-31
34.76	0.316333	0.316333	2.14158e-31
34.77	0.316332	0.316332	2.09917e-31
34.78	0.316332	0.316332	2.05761e-31
34.79	0.316332	0.316332	2.01687e-31
34.8	0.316332	0.316332	1.97693e-31
34.81	0.316332	0.316332	1.93778e-31
34.82	0.316331	0.316331	1.89941e-31
34.83	0.316331	0.316331	1.8618e-31
34.84	0.316331	0.316331	1.82493e-31
34.85	0.316331	0.316331	1.7888e-31
34.86	0.316331	0.316331	1.75338e-31
34.87	0.31633	0.31633	1.71866e-31
34.88	0.31633	0.31633	1.68463e-31
34.89	0.31633	0.31633	1.65127e-31
34.9	0.31633	0.31633	1.61857e-31
34.91	0.31633	0.31633	1.58652e-31
34.92	0.316329	0.316329	1.55511e-31
34.93	0.316329	0.316329	1.52431e-31
34.94	0.316329	0.316329	1.49413e-31
34.95	0.316329	0.316329	1.46454e-31
34.96	0.316329	0.316329	1.43554e-31
34.97	0.316328	0.316328	1.40712e-31
34.98	0.316328	0.316328	1.37926e-31
34.99	0.316328	0.316328	1.35195e-31
35	0.316328	0.316328	1.32517e-31
35.01	0.316328	0.316328	1.29893e-31
35.02	0.316327	0.316327	1.27321e-31
35.03	0.316327	0.316327	1.248e-31
35.04	0.316327	0.316327	1.22329e-31
35.05	0.316327	0.316327	1.19907e-31
35.06	0.316327	0.316327	1.17532e-31
35.07	0.316326	0.316326	1.15205e-31
35.08	0.316326	0.316326	1.12924e-31
35.09	0.316326	0.316326	1.10688e-31
35.1	0.316326	0.316326	1.08496e-31
35.11	0.316326	0.316326	1.06348e-31
35.12	0.316325	0.316325	1.04242e-31
35.13	0.316325	0.316325	1.02178e-31
35.14	0.316325	0.316325	1.00155e-31
35.15	0.316325	0.316325	9.81714e-32
35.16	0.316325	0.316325	9.62274e-32
35.17	0.316324	0.316324	9.4322e-32
35.18	0.316324	0.316324	9.24543e-32
35.19	0.316324	0.316324	9.06236e-32
35.2	0.316324	0.316324	8.88291e-32
35.21	0.316324	0.316324	8.70702e-32
35.22	0.316323	0.316323	8.53461e-32
35.23	0.316323	0.316323	8.36561e-32
35.24	0.316323	0.316323	8.19996e-32
35.25	0.316323	0.316323	8.03759e-32
35.26	0.316323	0.316323	7.87844e-32
35.27	0.316322	0.316322	7.72243e-32
35.28	0.316322	0.316322	7.56952e-32
35.29	0.316322	0.316322	7.41963e-32
35.3	0.316322	0.316322	7.27271e-32
35.31	0.316322	0.316322	7.1287e-32
35.32	0.316322	0.316322	6.98755e-32
35.33	0.316321	0.316321	6.84918e-32
35.34	0.316321	0.316321	6.71356e-32
35.35	0.316321	0.316321	6.58062e-32
35.36	0.316321	0.316321	6.45032e-32
35.37	0.316321	0.316321	6.32259e-32
35.38	0.31632	0.31632	6.1974e-32
35.39	0.31632	0.31632	6.07468e-32
35.4	0.31632	0.31632	5.95439e-32
35.41	0.31632	0.31632	5.83649e-32
35.42	0.31632	0.31632	5.72092e-32
35.43	0.316319	0.316319	5.60764e-32
35.44	0.316319	0.316319	5.4966e-32
35.45	0.316319	0.316319	5.38776e-32
35.46	0.316319	0.316319	5.28107e-32
35.47	0.316319	0.316319	5.1765e-32
35.48	0.316319	0.316319	5.074e-32
35.49	0.316318	0.316318	4.97353e-32
35.5	0.316318	0.316318	4.87505e-32
35.51	0.316318	0.316318	4.77851e-32
35.52	0.316318	0.316318	4.68389e-32
35.53	0.316318	0.316318	4.59115e-32
35.54	0.316317	0.316317	4.50023e-32
35.55	0.316317	0.316317	4.41112e-32
35.56	0.316317	0.316317	4.32378e-32
35.57	0.316317	0.316317	4.23816e-32
35.58	0.316317	0.316317	4.15424e-32
35.59	0.316317	0.316317	4.07198e-32
35.6	0.316316	0.316316	3.99135e-32
35.61	0.316316	0.316316	3.91232e-32
35.62	0.316316	0.316316	3.83485e-32
35.63	0.316316	0.316316	3.75891e-32
35.64	0.316316	0.316316	3.68448e-32
35.65	0.316316	0.316316	3.61152e-32
35.66	0.316315	0.316315	3.54001e-32
35.67	0.316315	0.316315	3.46991e-32
35.68	0.316315	0.316315	3.4012e-32
35.69	0.316315	0.316315	3.33386e-32
35.7	0.316315	0.316315	3.26784e-32
35.71	0.316314	0.316314	3.20313e-32
35.72	0.316314	0.316314	3.13971e-32
35.73	0.316314	0.316314	3.07754e-32
35.74	0.316314	0.316314	3.0166e-32
35.75	0.316314	0.316314	2.95686e-32
35.76	0.316314	0.316314	2.89831e-32
35.77	0.316313	0.316313	2.84092e-32
35.78	0.316313	0.316313	2.78467e-32
35.79	0.316313	0.316313	2.72953e-32
