47.14	-0.451643	-1.34123	-0.558707	0.277765
47.15	-0.457252	-1.33843	-0.563111	0.282259
47.16	-0.462905	-1.33558	-0.567473	0.286711
47.17	-0.468601	-1.33269	-0.571791	0.291119
47.18	-0.47434	-1.32976	-0.576066	0.295485
47.19	-0.480122	-1.32678	-0.580298	0.299806
47.2	-0.485946	-1.32376	-0.584485	0.304084
47.21	-0.491812	-1.3207	-0.588627	0.308317
47.22	-0.497719	-1.3176	-0.592724	0.312505
47.23	-0.503666	-1.31445	-0.596776	0.316647
47.24	-0.509654	-1.31126	-0.600782	0.320744
47.25	-0.515682	-1.30804	-0.604741	0.324794
47.26	-0.521749	-1.30477	-0.608654	0.328798
47.27	-0.527854	-1.30146	-0.612519	0.332755
47.28	-0.533999	-1.29811	-0.616337	0.336664
47.29	-0.540181	-1.29473	-0.620107	0.340526
47.3	-0.546401	-1.2913	-0.623828	0.344339
47.31	-0.552657	-1.28784	-0.627501	0.348104
47.32	-0.558951	-1.28434	-0.631124	0.351819
47.33	-0.56528	-1.2808	-0.634699	0.355486
47.34	-0.571644	-1.27723	-0.638223	0.359103
47.35	-0.578044	-1.27362	-0.641697	0.362669
47.36	-0.584478	-1.26998	-0.645121	0.366186
47.37	-0.590946	-1.2663	-0.648494	0.369651
47.38	-0.597448	-1.26258	-0.651815	0.373066
47.39	-0.603982	-1.25884	-0.655085	0.376429
47.4	-0.610549	-1.25506	-0.658303	0.37974
47.41	-0.617148	-1.25124	-0.661469	0.382999
47.42	-0.623779	-1.2474	-0.664582	0.386206
47.43	-0.63044	-1.24352	-0.667643	0.38936
47.44	-0.637131	-1.23961	-0.67065	0.392461
47.45	-0.643853	-1.23567	-0.673604	0.395509
47.46	-0.650603	-1.2317	-0.676504	0.398503
47.47	-0.657383	-1.2277	-0.67935	0.401443
47.48	-0.66419	-1.22367	-0.682141	0.404328
47.49	-0.671025	-1.21961	-0.684878	0.40716
47.5	-0.677887	-1.21553	-0.68756	0.409936
47.51	-0.684776	-1.21141	-0.690186	0.412658
47.52	-0.691691	-1.20728	-0.692758	0.415324
47.53	-0.698631	-1.20311	-0.695273	0.417934
47.54	-0.705596	-1.19892	-0.697732	0.420489
47.55	-0.712586	-1.1947	-0.700136	0.422987
47.56	-0.719599	-1.19046	-0.702482	0.425429
47.57	-0.726635	-1.18619	-0.704772	0.427815
47.58	-0.733694	-1.1819	-0.707005	0.430143
47.59	-0.740775	-1.17759	-0.709181	0.432415
47.6	-0.747877	-1.17325	-0.711299	0.434629
47.61	-0.755001	-1.1689	-0.71336	0.436786
47.62	-0.762144	-1.16452	-0.715362	0.438885
47.63	-0.769308	-1.16012	-0.717307	0.440926
47.64	-0.77649	-1.1557	-0.719194	0.442909
47.65	-0.783691	-1.15126	-0.721021	0.444833
47.66	-0.790911	-1.1468	-0.722791	0.4467
47.67	-0.798147	-1.14233	-0.724501	0.448507
47.68	-0.8054	-1.13783	-0.726153	0.450256
47.69	-0.81267	-1.13332	-0.727745	0.451945
47.7	-0.819955	-1.12879	-0.729278	0.453575
47.71	-0.827255	-1.12425	-0.730751	0.455146
47.72	-0.83457	-1.11969	-0.732165	0.456658
47.73	-0.841898	-1.11512	-0.733519	0.458109
47.74	-0.84924	-1.11053	-0.734813	0.459501
47.75	-0.856594	-1.10593	-0.736047	0.460833
47.76	-0.863961	-1.10131	-0.737221	0.462105
47.77	-0.871339	-1.09669	-0.738334	0.463317
47.78	-0.878727	-1.09205	-0.739387	0.464468
47.79	-0.886126	-1.0874	-0.740379	0.465559
47.8	-0.893535	-1.08274	-0.741311	0.46659
47.81	-0.900952	-1.07806	-0.742182	0.46756
47.82	-0.908378	-1.07338	-0.742992	0.468469
47.83	-0.915812	-1.0687	-0.743741	0.469317
47.84	-0.923253	-1.064	-0.744429	0.470104
47.85	-0.9307	-1.05929	-0.745056	0.470831
47.86	-0.938154	-1.05458	-0.745622	0.471496
47.87	-0.945612	-1.04986	-0.746127	0.4721
47.88	-0.953076	-1.04514	-0.74657	0.472644
47.89	-0.960544	-1.04041	-0.746952	0.473126
47.9	-0.968015	-1.03568	-0.747273	0.473546
47.91	-0.975489	-1.03094	-0.747532	0.473906
47.92	-0.982965	-1.0262	-0.74773	0.474204
47.93	-0.990443	-1.02146	-0.747866	0.474441
47.94	-0.997922	-1.01671	-0.747941	0.474616
47.95	-1.0054	-1.01196	-0.747954	0.47473
47.96	-1.01288	-1.00722	-0.747906	0.474783
47.97	-1.02036	-1.00247	-0.747796	0.474774
47.98	-1.02784	-0.997722	-0.747625	0.474704
47.99	-1.03531	-0.992975	-0.747392	0.474573
48	-1.04278	-0.98823	-0.747098	0.47438
48.01	-1.05025	-0.983488	-0.746742	0.474126
48.02	-1.05772	-0.978748	-0.746325	0.473811
48.03	-1.06518	-0.974012	-0.745847	0.473434
48.04	-1.07264	-0.96928	-0.745307	0.472997
48.05	-1.08009	-0.964552	-0.744706	0.472498
48.06	-1.08753	-0.95983	-0.744044	0.471938
48.07	-1.09497	-0.955114	-0.74332	0.471317
48.08	-1.1024	-0.950404	-0.742536	0.470635
48.09	-1.10982	-0.945701	-0.74169	0.469892
48.1	-1.11723	-0.941006	-0.740784	0.469088
48.11	-1.12463	-0.936319	-0.739816	0.468224
48.12	-1.13203	-0.931642	-0.738788	0.467299
48.13	-1.13941	-0.926974	-0.737699	0.466313
48.14	-1.14678	-0.922316	-0.73655	0.465267
48.15	-1.15414	-0.917669	-0.73534	0.464161
48.16	-1.16149	-0.913033	-0.73407	0.462994
48.17	-1.16882	-0.908409	-0.732739	0.461768
48.18	-1.17614	-0.903798	-0.731349	0.460481
48.19	-1.18345	-0.899199	-0.729898	0.459135
48.2	-1.19074	-0.894615	-0.728388	0.457729
48.21	-1.19801	-0.890045	-0.726818	0.456263
48.22	-1.20527	-0.88549	-0.725189	0.454738
48.23	-1.21252	-0.88095	-0.7235	0.453154
48.24	-1.21974	-0.876427	-0.721752	0.45151
48.25	-1.22695	-0.87192	-0.719945	0.449808
48.26	-1.23414	-0.867431	-0.718079	0.448047
48.27	-1.24131	-0.86296	-0.716154	0.446228
48.28	-1.24847	-0.858507	-0.714171	0.44435
48.29	-1.2556	-0.854073	-0.71213	0.442414
48.3	-1.26271	-0.849659	-0.71003	0.44042
48.31	-1.2698	-0.845265	-0.707873	0.438369
48.32	-1.27687	-0.840892	-0.705658	0.43626
48.33	-1.28391	-0.83654	-0.703386	0.434093
48.34	-1.29093	-0.83221	-0.701056	0.43187
48.35	-1.29793	-0.827902	-0.698669	0.429589
48.36	-1.30491	-0.823618	-0.696226	0.427252
48.37	-1.31186	-0.819358	-0.693726	0.424859
48.38	-1.31878	-0.815121	-0.69117	0.422409
48.39	-1.32568	-0.81091	-0.688558	0.419904
48.4	-1.33255	-0.806723	-0.68589	0.417343
48.41	-1.3394	-0.802563	-0.683166	0.414726
48.42	-1.34621	-0.798429	-0.680388	0.412055
48.43	-1.353	-0.794322	-0.677554	0.409328
48.44	-1.35977	-0.790243	-0.674666	0.406547
48.45	-1.3665	-0.786191	-0.671723	0.403712
48.46	-1.3732	-0.782169	-0.668726	0.400823
48.47	-1.37987	-0.778175	-0.665675	0.39788
48.48	-1.38651	-0.774211	-0.662571	0.394884
48.49	-1.39312	-0.770278	-0.659414	0.391835
48.5	-1.3997	-0.766375	-0.656203	0.388733
48.51	-1.40625	-0.762503	-0.652941	0.385578
48.52	-1.41276	-0.758663	-0.649625	0.382372
48.53	-1.41924	-0.754856	-0.646258	0.379113
48.54	-1.42569	-0.751081	-0.64284	0.375803
48.55	-1.4321	-0.74734	-0.63937	0.372442
48.56	-1.43847	-0.743632	-0.635849	0.369031
48.57	-1.44481	-0.739959	-0.632278	0.365569
48.58	-1.45112	-0.736321	-0.628656	0.362056
48.59	-1.45739	-0.732718	-0.624985	0.358494
48.6	-1.46362	-0.729152	-0.621264	0.354883
48.61	-1.46981	-0.725621	-0.617494	0.351223
48.62	-1.47597	-0.722127	-0.613675	0.347514
48.63	-1.48208	-0.718671	-0.609808	0.343757
48.64	-1.48816	-0.715252	-0.605893	0.339952
48.65	-1.4942	-0.711872	-0.60193	0.336099
48.66	-1.5002	-0.70853	-0.59792	0.3322
48.67	-1.50616	-0.705228	-0.593864	0.328253
48.68	-1.51208	-0.701966	-0.589761	0.324261
48.69	-1.51796	-0.698743	-0.585611	0.320223
48.7	-1.52379	-0.695561	-0.581417	0.316139
48.71	-1.52958	-0.69242	-0.577177	0.31201
48.72	-1.53533	-0.689321	-0.572892	0.307837
48.73	-1.54104	-0.686264	-0.568563	0.303619
48.74	-1.54671	-0.683249	-0.564191	0.299358
48.75	-1.55233	-0.680277	-0.559774	0.295053
48.76	-1.5579	-0.677348	-0.555315	0.290705
48.77	-1.56343	-0.674463	-0.550813	0.286315
48.78	-1.56892	-0.671622	-0.546269	0.281883
48.79	-1.57436	-0.668825	-0.541683	0.27741
48.8	-1.57975	-0.666074	-0.537057	0.272895
48.81	-1.5851	-0.663368	-0.532389	0.26834
48.82	-1.5904	-0.660707	-0.527681	0.263744
48.83	-1.59565	-0.658093	-0.522933	0.259109
48.84	-1.60086	-0.655525	-0.518146	0.254435
48.85	-1.60601	-0.653004	-0.51332	0.249721
48.86	-1.61112	-0.650531	-0.508455	0.24497
48.87	-1.61618	-0.648105	-0.503553	0.240181
48.88	-1.62119	-0.645727	-0.498613	0.235354
48.89	-1.62615	-0.643398	-0.493636	0.230491
48.9	-1.63107	-0.641118	-0.488623	0.225591
48.91	-1.63593	-0.638886	-0.483574	0.220655
48.92	-1.64074	-0.636705	-0.478489	0.215685
48.93	-1.6455	-0.634573	-0.47337	0.210679
48.94	-1.6502	-0.632491	-0.468216	0.205639
48.95	-1.65486	-0.63046	-0.463028	0.200565
48.96	-1.65947	-0.62848	-0.457806	0.195458
48.97	-1.66402	-0.626551	-0.452552	0.190318
48.98	-1.66852	-0.624674	-0.447265	0.185146
48.99	-1.67296	-0.622848	-0.441947	0.179943
49	-1.67736	-0.621075	-0.436597	0.174708
49.01	-1.68169	-0.619354	-0.431217	0.169442
49.02	-1.68598	-0.617686	-0.425806	0.164146
49.03	-1.69021	-0.616071	-0.420365	0.158821
49.04	-1.69439	-0.61451	-0.414896	0.153467
49.05	-1.69851	-0.613002	-0.409397	0.148084
49.06	-1.70257	-0.611548	-0.403871	0.142673
49.07	-1.70659	-0.610149	-0.398317	0.137235
49.08	-1.71054	-0.608804	-0.392736	0.13177
49.09	-1.71444	-0.607513	-0.387129	0.126279
49.1	-1.71828	-0.606278	-0.381496	0.120762
49.11	-1.72207	-0.605098	-0.375837	0.11522
49.12	-1.7258	-0.603974	-0.370154	0.109653
49.13	-1.72947	-0.602905	-0.364446	0.104062
49.14	-1.73309	-0.601893	-0.358715	0.0984476
49.15	-1.73665	-0.600936	-0.352961	0.0928103
49.16	-1.74015	-0.600037	-0.347185	0.0871508
49.17	-1.74359	-0.599193	-0.341386	0.0814694
49.18	-1.74698	-0.598407	-0.335567	0.0757669
49.19	-1.7503	-0.597678	-0.329726	0.0700438
49.2	-1.75357	-0.597006	-0.323866	0.0643006
49.21	-1.75678	-0.596392	-0.317985	0.058538
49.22	-1.75993	-0.595836	-0.312086	0.0527566
49.23	-1.76302	-0.595337	-0.306169	0.0469569
49.24	-1.76605	-0.594897	-0.300233	0.0411395
49.25	-1.76903	-0.594514	-0.294281	0.035305
49.26	-1.77194	-0.594191	-0.288311	0.029454
49.27	-1.77479	-0.593925	-0.282326	0.0235871
49.28	-1.77758	-0.593719	-0.276326	0.017705
49.29	-1.78032	-0.593571	-0.27031	0.0118081
49.3	-1.78299	-0.593483	-0.26428	0.00589705
49.31	-1.7856	-0.593453	-0.258237	-2.74745e-05
49.32	-1.78816	-0.593483	-0.25218	-0.00596491
49.33	-1.79065	-0.593573	-0.246111	-0.0119146
49.34	-1.79308	-0.593722	-0.240031	-0.0178761
49.35	-1.79545	-0.59393	-0.233939	-0.0238486
49.36	-1.79776	-0.594199	-0.227836	-0.0298317
49.37	-1.8	-0.594527	-0.221724	-0.0358246
49.38	-1.80219	-0.594915	-0.215602	-0.0418268
49.39	-1.80432	-0.595364	-0.209471	-0.0478377
49.4	-1.80638	-0.595872	-0.203332	-0.0538566
49.41	-1.80838	-0.596441	-0.197185	-0.0598829
49.42	-1.81032	-0.59707	-0.191032	-0.0659161
49.43	-1.8122	-0.597759	-0.184872	-0.0719556
49.44	-1.81402	-0.598509	-0.178706	-0.0780006
49.45	-1.81578	-0.599319	-0.172536	-0.0840506
49.46	-1.81747	-0.60019	-0.16636	-0.0901051
49.47	-1.8191	-0.601121	-0.160181	-0.0961632
49.48	-1.82068	-0.602113	-0.153999	-0.102225
49.49	-1.82218	-0.603166	-0.147814	-0.108288
49.5	-1.82363	-0.604279	-0.141627	-0.114354
49.51	-1.82502	-0.605453	-0.135438	-0.120421
49.52	-1.82634	-0.606687	-0.129249	-0.126489
49.53	-1.8276	-0.607983	-0.123059	-0.132557
49.54	-1.8288	-0.609339	-0.11687	-0.138624
49.55	-1.82994	-0.610755	-0.110682	-0.144691
49.56	-1.83102	-0.612232	-0.104495	-0.150755
49.57	-1.83203	-0.61377	-0.0983111	-0.156817
49.58	-1.83298	-0.615369	-0.0921298	-0.162876
49.59	-1.83387	-0.617028	-0.0859519	-0.168931
49.6	-1.8347	-0.618747	-0.0797781	-0.174982
49.61	-1.83547	-0.620527	-0.0736091	-0.181029
49.62	-1.83617	-0.622368	-0.0674454	-0.18707
49.63	-1.83682	-0.624269	-0.0612876	-0.193104
49.64	-1.8374	-0.62623	-0.0551364	-0.199132
49.65	-1.83792	-0.628251	-0.0489924	-0.205153
49.66	-1.83838	-0.630333	-0.0428562	-0.211166
49.67	-1.83878	-0.632475	-0.0367283	-0.21717
49.68	-1.83911	-0.634676	-0.0306095	-0.223166
49.69	-1.83939	-0.636938	-0.0245002	-0.229151
49.7	-1.8396	-0.639259	-0.0184012	-0.235126
49.71	-1.83976	-0.64164	-0.012313	-0.24109
49.72	-1.83985	-0.644081	-0.00623627	-0.247043
49.73	-1.83988	-0.646581	-0.00017155	-0.252984
49.74	-1.83985	-0.649141	0.00588053	-0.258911
49.75	-1.83976	-0.651759	0.0119194	-0.264826
49.76	-1.83961	-0.654437	0.0179444	-0.270726
49.77	-1.83941	-0.657174	0.0239549	-0.276612
49.78	-1.83914	-0.659969	0.0299504	-0.282482
49.79	-1.83881	-0.662823	0.0359303	-0.288337
49.8	-1.83842	-0.665736	0.0418939	-0.294176
49.81	-1.83797	-0.668707	0.0478407	-0.299997
49.82	-1.83746	-0.671736	0.0537701	-0.305801
49.83	-1.83689	-0.674823	0.0596815	-0.311587
49.84	-1.83627	-0.677968	0.0655743	-0.317354
49.85	-1.83558	-0.68117	0.071448	-0.323102
49.86	-1.83484	-0.68443	0.0773018	-0.32883
49.87	-1.83404	-0.687746	0.0831353	-0.334538
49.88	-1.83318	-0.69112	0.0889479	-0.340224
49.89	-1.83226	-0.694551	0.094739	-0.345889
49.9	-1.83128	-0.698038	0.100508	-0.351531
49.91	-1.83025	-0.701581	0.106254	-0.357151
49.92	-1.82916	-0.705181	0.111978	-0.362748
49.93	-1.82801	-0.708836	0.117677	-0.36832
49.94	-1.8268	-0.712547	0.123352	-0.373868
49.95	-1.82554	-0.716314	0.129002	-0.379391
49.96	-1.82422	-0.720135	0.134626	-0.384889
49.97	-1.82285	-0.724011	0.140225	-0.39036
49.98	-1.82142	-0.727942	0.145797	-0.395805
49.99	-1.81993	-0.731927	0.151342	-0.401222
50	-1.81839	-0.735966	0.156859	-0.406611
50.01	-1.8168	-0.740059	0.162348	-0.411972
50.02	-1.81514	-0.744206	0.167808	-0.417304
50.03	-1.81344	-0.748405	0.173238	-0.422607
50.04	-1.81168	-0.752658	0.178639	-0.42788
50.05	-1.80987	-0.756963	0.18401	-0.433122
50.06	-1.808	-0.76132	0.189349	-0.438333
50.07	-1.80608	-0.765729	0.194657	-0.443512
50.08	-1.80411	-0.77019	0.199933	-0.44866
50.09	-1.80208	-0.774702	0.205176	-0.453774
50.1	-1.8	-0.779266	0.210387	-0.458856
50.11	-1.79787	-0.783879	0.215564	-0.463904
50.12	-1.79569	-0.788544	0.220706	-0.468917
50.13	-1.79346	-0.793258	0.225814	-0.473896
50.14	-1.79118	-0.798021	0.230887	-0.47884
50.15	-1.78884	-0.802834	0.235925	-0.483748
50.16	-1.78646	-0.807696	0.240926	-0.488619
50.17	-1.78402	-0.812607	0.245891	-0.493454
50.18	-1.78154	-0.817565	0.250819	-0.498252
50.19	-1.77901	-0.822572	0.255709	-0.503012
50.2	-1.77643	-0.827625	0.260561	-0.507734
50.21	-1.7738	-0.832726	0.265374	-0.512417
50.22	-1.77112	-0.837874	0.270149	-0.517061
50.23	-1.76839	-0.843067	0.274884	-0.521666
50.24	-1.76562	-0.848307	0.279579	-0.52623
50.25	-1.7628	-0.853592	0.284233	-0.530754
50.26	-1.75994	-0.858922	0.288847	-0.535237
50.27	-1.75702	-0.864296	0.293419	-0.539678
50.28	-1.75407	-0.869715	0.29795	-0.544077
50.29	-1.75107	-0.875178	0.302438	-0.548434
50.3	-1.74802	-0.880684	0.306884	-0.552749
50.31	-1.74493	-0.886233	0.311286	-0.55702
50.32	-1.74179	-0.891824	0.315645	-0.561247
50.33	-1.73862	-0.897457	0.31996	-0.56543
50.34	-1.73539	-0.903132	0.32423	-0.569568
50.35	-1.73213	-0.908849	0.328456	-0.573662
50.36	-1.72883	-0.914605	0.332636	-0.57771
50.37	-1.72548	-0.920403	0.336771	-0.581713
50.38	-1.72209	-0.92624	0.340859	-0.585669
50.39	-1.71866	-0.932116	0.344901	-0.589578
50.4	-1.71519	-0.938031	0.348896	-0.593441
50.41	-1.71168	-0.943984	0.352844	-0.597256
50.42	-1.70814	-0.949976	0.356744	-0.601023
50.43	-1.70455	-0.956005	0.360597	-0.604743
50.44	-1.70092	-0.962071	0.3644	-0.608413
50.45	-1.69726	-0.968173	0.368155	-0.612035
50.46	-1.69356	-0.974311	0.371861	-0.615607
50.47	-1.68982	-0.980485	0.375517	-0.61913
50.48	-1.68605	-0.986694	0.379123	-0.622602
50.49	-1.68224	-0.992937	0.382679	-0.626025
50.5	-1.6784	-0.999214	0.386184	-0.629396
50.51	-1.67452	-1.00552	0.389638	-0.632716
50.52	-1.67061	-1.01187	0.393041	-0.635985
50.53	-1.66666	-1.01824	0.396393	-0.639202
50.54	-1.66268	-1.02465	0.399692	-0.642367
50.55	-1.65866	-1.03109	0.402939	-0.64548
50.56	-1.65462	-1.03756	0.406134	-0.64854
50.57	-1.65054	-1.04406	0.409275	-0.651547
50.58	-1.64643	-1.05059	0.412363	-0.6545
50.59	-1.64229	-1.05715	0.415398	-0.6574
50.6	-1.63813	-1.06374	0.418379	-0.660246
50.61	-1.63393	-1.07036	0.421306	-0.663037
50.62	-1.6297	-1.077	0.424178	-0.665774
50.63	-1.62544	-1.08367	0.426996	-0.668457
50.64	-1.62116	-1.09037	0.429758	-0.671084
50.65	-1.61685	-1.09709	0.432465	-0.673655
50.66	-1.61251	-1.10384	0.435117	-0.676171
50.67	-1.60815	-1.11062	0.437713	-0.678632
50.68	-1.60376	-1.11741	0.440253	-0.681036
50.69	-1.59934	-1.12424	0.442737	-0.683383
50.7	-1.5949	-1.13108	0.445164	-0.685674
50.71	-1.59044	-1.13795	0.447535	-0.687908
50.72	-1.58595	-1.14484	0.449848	-0.690085
50.73	-1.58144	-1.15175	0.452104	-0.692205
50.74	-1.57691	-1.15868	0.454303	-0.694267
50.75	-1.57236	-1.16564	0.456444	-0.696271
50.76	-1.56778	-1.17261	0.458527	-0.698217
50.77	-1.56319	-1.1796	0.460553	-0.700105
50.78	-1.55857	-1.18661	0.462519	-0.701935
50.79	-1.55394	-1.19364	0.464428	-0.703706
50.8	-1.54928	-1.20069	0.466278	-0.705419
50.81	-1.54461	-1.20775	0.468069	-0.707072
50.82	-1.53992	-1.21483	0.469801	-0.708667
50.83	-1.53521	-1.22192	0.471474	-0.710202
50.84	-1.53049	-1.22903	0.473087	-0.711677
50.85	-1.52575	-1.23615	0.474641	-0.713093
50.86	-1.521	-1.24329	0.476136	-0.71445
50.87	-1.51623	-1.25044	0.47757	-0.715746
50.88	-1.51145	-1.25761	0.478945	-0.716982
50.89	-1.50665	-1.26478	0.48026	-0.718159
50.9	-1.50184	-1.27197	0.481514	-0.719275
50.91	-1.49702	-1.27917	0.482709	-0.72033
50.92	-1.49219	-1.28638	0.483843	-0.721325
50.93	-1.48734	-1.29359	0.484916	-0.72226
50.94	-1.48249	-1.30082	0.485929	-0.723133
50.95	-1.47763	-1.30806	0.486881	-0.723946
50.96	-1.47275	-1.3153	0.487772	-0.724698
50.97	-1.46787	-1.32255	0.488603	-0.725389
50.98	-1.46298	-1.32981	0.489372	-0.726019
50.99	-1.45808	-1.33707	0.490081	-0.726588
51	-1.45318	-1.34434	0.490728	-0.727095
51.01	-1.44827	-1.35161	0.491315	-0.727542
51.02	-1.44335	-1.35889	0.49184	-0.727927
51.03	-1.43843	-1.36617	0.492303	-0.728251
51.04	-1.43351	-1.37345	0.492706	-0.728513
51.05	-1.42858	-1.38074	0.493047	-0.728714
51.06	-1.42365	-1.38803	0.493327	-0.728853
51.07	-1.41871	-1.39532	0.493546	-0.728931
51.08	-1.41378	-1.40261	0.493703	-0.728948
51.09	-1.40884	-1.4099	0.493799	-0.728902
51.1	-1.4039	-1.41718	0.493833	-0.728796
51.11	-1.39896	-1.42447	0.493807	-0.728628
51.12	-1.39402	-1.43176	0.493718	-0.728398
51.13	-1.38909	-1.43904	0.493569	-0.728107
51.14	-1.38415	-1.44632	0.493358	-0.727755
51.15	-1.37922	-1.45359	0.493085	-0.727341
51.16	-1.37429	-1.46087	0.492752	-0.726866
51.17	-1.36937	-1.46813	0.492357	-0.726329
51.18	-1.36445	-1.47539	0.491901	-0.725731
51.19	-1.35953	-1.48265	0.491384	-0.725072
51.2	-1.35462	-1.48989	0.490806	-0.724352
51.21	-1.34971	-1.49713	0.490167	-0.723571
51.22	-1.34481	-1.50436	0.489467	-0.722728
51.23	-1.33992	-1.51159	0.488706	-0.721825
51.24	-1.33504	-1.5188	0.487884	-0.72086
51.25	-1.33017	-1.526	0.487002	-0.719835
51.26	-1.3253	-1.5332	0.486059	-0.718749
51.27	-1.32045	-1.54038	0.485055	-0.717603
51.28	-1.3156	-1.54755	0.483992	-0.716396
51.29	-1.31077	-1.55471	0.482867	-0.715129
51.3	-1.30594	-1.56185	0.481683	-0.713801
51.31	-1.30113	-1.56898	0.480439	-0.712414
51.32	-1.29633	-1.5761	0.479135	-0.710966
51.33	-1.29155	-1.5832	0.477771	-0.709458
51.34	-1.28678	-1.59029	0.476348	-0.707891
51.35	-1.28202	-1.59736	0.474865	-0.706264
51.36	-1.27728	-1.60441	0.473322	-0.704578
51.37	-1.27256	-1.61145	0.471721	-0.702833
51.38	-1.26785	-1.61847	0.470061	-0.701028
51.39	-1.26316	-1.62547	0.468342	-0.699165
51.4	-1.25848	-1.63245	0.466564	-0.697242
51.41	-1.25382	-1.63942	0.464728	-0.695262
51.42	-1.24919	-1.64636	0.462834	-0.693223
51.43	-1.24457	-1.65328	0.460881	-0.691125
51.44	-1.23997	-1.66018	0.458871	-0.68897
51.45	-1.23539	-1.66706	0.456803	-0.686757
51.46	-1.23083	-1.67392	0.454678	-0.684487
51.47	-1.2263	-1.68075	0.452496	-0.682159
51.48	-1.22178	-1.68756	0.450256	-0.679774
51.49	-1.21729	-1.69434	0.44796	-0.677333
51.5	-1.21282	-1.7011	0.445607	-0.674835
51.51	-1.20838	-1.70784	0.443199	-0.67228
51.52	-1.20396	-1.71455	0.440734	-0.669669
51.53	-1.19957	-1.72123	0.438213	-0.667003
51.54	-1.1952	-1.72789	0.435637	-0.664281
51.55	-1.19085	-1.73452	0.433006	-0.661503
51.56	-1.18654	-1.74112	0.43032	-0.658671
51.57	-1.18225	-1.74769	0.427579	-0.655783
51.58	-1.17799	-1.75424	0.424784	-0.652841
51.59	-1.17375	-1.76075	0.421934	-0.649845
51.6	-1.16955	-1.76723	0.419031	-0.646795
51.61	-1.16537	-1.77368	0.416074	-0.643692
51.62	-1.16123	-1.78011	0.413065	-0.640535
51.63	-1.15711	-1.7865	0.410002	-0.637325
51.64	-1.15303	-1.79285	0.406886	-0.634063
51.65	-1.14897	-1.79918	0.403719	-0.630748
51.66	-1.14495	-1.80547	0.400499	-0.627381
51.67	-1.14096	-1.81172	0.397228	-0.623962
51.68	-1.13701	-1.81795	0.393906	-0.620492
51.69	-1.13308	-1.82413	0.390533	-0.616971
51.7	-1.1292	-1.83029	0.387109	-0.613399
51.71	-1.12534	-1.8364	0.383635	-0.609777
51.72	-1.12152	-1.84248	0.380111	-0.606105
51.73	-1.11774	-1.84852	0.376538	-0.602384
51.74	-1.11399	-1.85453	0.372915	-0.598613
51.75	-1.11028	-1.8605	0.369244	-0.594793
51.76	-1.10661	-1.86642	0.365524	-0.590925
51.77	-1.10297	-1.87231	0.361756	-0.587008
51.78	-1.09937	-1.87816	0.357941	-0.583044
51.79	-1.09581	-1.88397	0.354079	-0.579033
51.8	-1.09229	-1.88974	0.350169	-0.574974
51.81	-1.08881	-1.89547	0.346213	-0.570869
51.82	-1.08537	-1.90116	0.342212	-0.566718
51.83	-1.08197	-1.90681	0.338164	-0.562521
51.84	-1.07861	-1.91241	0.334072	-0.558279
51.85	-1.07529	-1.91797	0.329934	-0.553992
51.86	-1.07201	-1.92349	0.325752	-0.549661
51.87	-1.06877	-1.92897	0.321527	-0.545285
51.88	-1.06558	-1.9344	0.317257	-0.540866
51.89	-1.06243	-1.93978	0.312945	-0.536404
51.9	-1.05932	-1.94513	0.30859	-0.531899
51.91	-1.05625	-1.95042	0.304193	-0.527351
51.92	-1.05323	-1.95567	0.299754	-0.522762
51.93	-1.05026	-1.96088	0.295274	-0.518131
51.94	-1.04733	-1.96603	0.290753	-0.51346
51.95	-1.04444	-1.97115	0.286192	-0.508748
51.96	-1.0416	-1.97621	0.281591	-0.503996
51.97	-1.03881	-1.98123	0.27695	-0.499204
51.98	-1.03607	-1.98619	0.272271	-0.494374
51.99	-1.03337	-1.99111	0.267553	-0.489505
52	-1.03071	-1.99598	0.262797	-0.484597
52.01	-1.02811	-2.0008	0.258003	-0.479653
52.02	-1.02555	-2.00558	0.253173	-0.474671
52.03	-1.02305	-2.0103	0.248306	-0.469652
52.04	-1.02059	-2.01497	0.243403	-0.464597
52.05	-1.01818	-2.01959	0.238464	-0.459507
52.06	-1.01582	-2.02416	0.233491	-0.454381
52.07	-1.01351	-2.02868	0.228483	-0.449221
52.08	-1.01125	-2.03314	0.223441	-0.444027
52.09	-1.00904	-2.03756	0.218365	-0.438799
52.1	-1.00688	-2.04192	0.213257	-0.433538
52.11	-1.00478	-2.04623	0.208116	-0.428245
52.12	-1.00272	-2.05048	0.202943	-0.422919
52.13	-1.00072	-2.05469	0.197738	-0.417562
52.14	-0.998766	-2.05884	0.192503	-0.412174
52.15	-0.996867	-2.06293	0.187238	-0.406756
52.16	-0.995021	-2.06697	0.181942	-0.401308
52.17	-0.993229	-2.07096	0.176618	-0.39583
52.18	-0.991489	-2.07489	0.171265	-0.390323
52.19	-0.989803	-2.07876	0.165883	-0.384789
52.2	-0.988172	-2.08258	0.160474	-0.379226
52.21	-0.986594	-2.08635	0.155038	-0.373636
52.22	-0.985071	-2.09006	0.149576	-0.36802
52.23	-0.983603	-2.09371	0.144087	-0.362378
52.24	-0.982189	-2.0973	0.138573	-0.35671
52.25	-0.980831	-2.10084	0.133034	-0.351017
52.26	-0.979529	-2.10432	0.127471	-0.3453
52.27	-0.978282	-2.10775	0.121884	-0.339559
52.28	-0.977091	-2.11111	0.116275	-0.333795
