1.8	-0.054596	-4.00808
1.81	-0.056625	-3.99696
1.82	-0.0586493	-3.98543
1.83	-0.0606688	-3.9735
1.84	-0.0626832	-3.96116
1.85	-0.0646923	-3.94843
1.86	-0.066696	-3.93529
1.87	-0.068694	-3.92175
1.88	-0.070686	-3.90781
1.89	-0.072672	-3.89347
1.9	-0.0746517	-3.87874
1.91	-0.0766249	-3.86361
1.92	-0.0785915	-3.84809
1.93	-0.0805511	-3.83218
1.94	-0.0825036	-3.81587
1.95	-0.0844488	-3.79918
1.96	-0.0863865	-3.78209
1.97	-0.0883166	-3.76462
1.98	-0.0902387	-3.74677
1.99	-0.0921528	-3.72853
2	-0.0940586	-3.70991
2.01	-0.0959559	-3.6909
2.02	-0.0978445	-3.67152
2.03	-0.0997242	-3.65177
2.04	-0.101595	-3.63164
2.05	-0.103456	-3.61113
2.06	-0.105308	-3.59025
2.07	-0.107151	-3.56901
2.08	-0.108983	-3.54739
2.09	-0.110806	-3.52541
2.1	-0.112618	-3.50307
2.11	-0.11442	-3.48037
2.12	-0.116211	-3.4573
2.13	-0.117992	-3.43388
2.14	-0.119761	-3.41011
2.15	-0.12152	-3.38598
2.16	-0.123267	-3.3615
2.17	-0.125003	-3.33667
2.18	-0.126727	-3.3115
2.19	-0.128439	-3.28598
2.2	-0.130139	-3.26013
2.21	-0.131827	-3.23393
2.22	-0.133502	-3.2074
2.23	-0.135165	-3.18053
2.24	-0.136816	-3.15333
2.25	-0.138453	-3.1258
2.26	-0.140077	-3.09795
2.27	-0.141688	-3.06977
2.28	-0.143286	-3.04128
2.29	-0.14487	-3.01246
2.3	-0.14644	-2.98333
2.31	-0.147996	-2.95389
2.32	-0.149538	-2.92413
2.33	-0.151066	-2.89407
2.34	-0.15258	-2.86371
2.35	-0.154079	-2.83304
2.36	-0.155563	-2.80208
2.37	-0.157033	-2.77082
2.38	-0.158487	-2.73926
2.39	-0.159927	-2.70742
2.4	-0.161351	-2.67529
2.41	-0.162759	-2.64288
2.42	-0.164152	-2.61019
2.43	-0.165529	-2.57722
2.44	-0.16689	-2.54398
2.45	-0.168235	-2.51047
2.46	-0.169564	-2.47669
2.47	-0.170876	-2.44264
