1.76	0.00220914	1.95909
1.77	0.0023071	1.95457
1.78	0.00240482	1.94986
1.79	0.00250232	1.94495
1.8	0.00259957	1.93985
1.81	0.00269656	1.93456
1.82	0.00279329	1.92907
1.83	0.00288974	1.92338
1.84	0.00298591	1.91751
1.85	0.00308179	1.91144
1.86	0.00317736	1.90518
1.87	0.00327262	1.89873
1.88	0.00336756	1.89209
1.89	0.00346216	1.88526
1.9	0.00355643	1.87824
1.91	0.00365034	1.87104
1.92	0.00374389	1.86364
1.93	0.00383708	1.85606
1.94	0.00392988	1.84829
1.95	0.0040223	1.84034
1.96	0.00411431	1.8322
1.97	0.00420592	1.82388
1.98	0.00429712	1.81538
1.99	0.00438789	1.8067
2	0.00447822	1.79783
2.01	0.00456812	1.78878
2.02	0.00465756	1.77956
2.03	0.00474654	1.77015
2.04	0.00483504	1.76057
2.05	0.00492307	1.75081
2.06	0.00501061	1.74088
2.07	0.00509766	1.73077
2.08	0.0051842	1.72049
2.09	0.00527022	1.71003
2.1	0.00535573	1.69941
2.11	0.0054407	1.68861
2.12	0.00552513	1.67765
2.13	0.00560901	1.66651
2.14	0.00569234	1.65521
2.15	0.0057751	1.64374
2.16	0.00585729	1.63211
2.17	0.00593889	1.62031
2.18	0.00601991	1.60836
2.19	0.00610033	1.59623
2.2	0.00618014	1.58395
2.21	0.00625934	1.57151
2.22	0.00633791	1.55892
2.23	0.00641586	1.54616
2.24	0.00649317	1.53325
2.25	0.00656983	1.52019
2.26	0.00664584	1.50698
2.27	0.00672119	1.49361
2.28	0.00679587	1.48009
2.29	0.00686988	1.46643
2.3	0.0069432	1.45261
2.31	0.00701583	1.43865
2.32	0.00708777	1.42455
2.33	0.00715899	1.4103
2.34	0.00722951	1.39591
2.35	0.00729931	1.38138
2.36	0.00736837	1.36672
2.37	0.00743671	1.35191
2.38	0.00750431	1.33697
2.39	0.00757116	1.32189
2.4	0.00763725	1.30669
2.41	0.00770259	1.29135
2.42	0.00776715	1.27588
2.43	0.00783095	1.26028
2.44	0.00789396	1.24455
2.45	0.00795619	1.2287
2.46	0.00801763	1.21273
2.47	0.00807826	1.19663
2.48	0.0081381	1.18042
2.49	0.00819712	1.16408
2.5	0.00825532	1.14763
2.51	0.0083127	1.13106
2.52	0.00836926	1.11438
2.53	0.00842498	1.09758
2.54	0.00847986	1.08068
2.55	0.00853389	1.06367
2.56	0.00858707	1.04654
2.57	0.0086394	1.02932
2.58	0.00869087	1.01199
2.59	0.00874147	0.994554
2.6	0.0087912	0.977022
2.61	0.00884005	0.95939
2.62	0.00888802	0.941662
2.63	0.0089351	0.923839
2.64	0.00898129	0.905922
2.65	0.00902659	0.887914
2.66	0.00907099	0.869816
2.67	0.00911448	0.851631
2.68	0.00915706	0.833359
2.69	0.00919873	0.815003
2.7	0.00923948	0.796565
2.71	0.00927931	0.778046
2.72	0.00931821	0.759448
2.73	0.00935618	0.740774
2.74	0.00939322	0.722024
2.75	0.00942932	0.703201
2.76	0.00946448	0.684307
2.77	0.0094987	0.665344
2.78	0.00953196	0.646313
2.79	0.00956428	0.627217
2.8	0.00959564	0.608057
2.81	0.00962604	0.588835
2.82	0.00965549	0.569553
2.83	0.00968396	0.550214
2.84	0.00971148	0.530818
2.85	0.00973802	0.511368
2.86	0.00976359	0.491867
2.87	0.00978818	0.472315
2.88	0.00981179	0.452715
2.89	0.00983443	0.433068
2.9	0.00985608	0.413378
2.91	0.00987675	0.393645
2.92	0.00989644	0.373871
2.93	0.00991513	0.354059
2.94	0.00993283	0.334211
2.95	0.00994954	0.314329
2.96	0.00996526	0.294414
2.97	0.00997998	0.274468
2.98	0.0099937	0.254495
2.99	0.0100064	0.234494
3	0.0100182	0.21447
3.01	0.0100289	0.194422
3.02	0.0100386	0.174355
3.03	0.0100473	0.154269
3.04	0.010055	0.134166
3.05	0.0100617	0.114049
3.06	0.0100674	0.0939198
3.07	0.0100721	0.0737801
3.08	0.0100758	0.0536319
3.09	0.0100785	0.0334774
3.1	0.0100802	0.0133186
3.11	0.0100808	-0.00684261
3.12	0.0100805	-0.0270041
3.13	0.0100792	-0.047164
3.14	0.0100768	-0.0673201
3.15	0.0100734	-0.0874705
3.16	0.0100691	-0.107613
3.17	0.0100637	-0.127746
3.18	0.0100573	-0.147867
3.19	0.0100499	-0.167974
3.2	0.0100415	-0.188066
3.21	0.0100321	-0.20814
3.22	0.0100217	-0.228194
3.23	0.0100103	-0.248226
3.24	0.00999786	-0.268234
3.25	0.00998445	-0.288217
3.26	0.00997004	-0.308171
3.27	0.00995463	-0.328096
3.28	0.00993823	-0.347989
3.29	0.00992083	-0.367848
3.3	0.00990243	-0.387672
3.31	0.00988305	-0.407457
3.32	0.00986268	-0.427203
3.33	0.00984132	-0.446908
3.34	0.00981897	-0.466568
3.35	0.00979564	-0.486183
3.36	0.00977133	-0.50575
3.37	0.00974605	-0.525267
3.38	0.00971978	-0.544733
3.39	0.00969254	-0.564146
3.4	0.00966434	-0.583503
3.41	0.00963516	-0.602803
3.42	0.00960502	-0.622043
3.43	0.00957392	-0.641222
3.44	0.00954186	-0.660338
3.45	0.00950884	-0.679389
3.46	0.00947487	-0.698373
3.47	0.00943995	-0.717288
3.48	0.00940409	-0.736132
3.49	0.00936728	-0.754903
3.5	0.00932953	-0.7736
3.51	0.00929085	-0.792221
3.52	0.00925124	-0.810763
3.53	0.0092107	-0.829225
3.54	0.00916924	-0.847605
3.55	0.00912686	-0.865902
3.56	0.00908357	-0.884112
3.57	0.00903936	-0.902235
3.58	0.00899425	-0.920269
3.59	0.00894823	-0.938212
3.6	0.00890132	-0.956061
3.61	0.00885352	-0.973816
3.62	0.00880483	-0.991475
3.63	0.00875525	-1.00904
3.64	0.0087048	-1.0265
3.65	0.00865348	-1.04385
3.66	0.00860128	-1.06111
3.67	0.00854823	-1.07826
3.68	0.00849431	-1.0953
3.69	0.00843955	-1.11224
3.7	0.00838394	-1.12906
3.71	0.00832748	-1.14577
3.72	0.00827019	-1.16237
3.73	0.00821208	-1.17885
3.74	0.00815313	-1.19522
3.75	0.00809337	-1.21146
3.76	0.0080328	-1.22759
3.77	0.00797142	-1.24359
3.78	0.00790924	-1.25947
3.79	0.00784626	-1.27523
3.8	0.0077825	-1.29086
3.81	0.00771796	-1.30636
3.82	0.00765264	-1.32173
3.83	0.00758655	-1.33697
3.84	0.0075197	-1.35208
3.85	0.0074521	-1.36705
3.86	0.00738375	-1.38188
3.87	0.00731465	-1.39658
3.88	0.00724482	-1.41114
3.89	0.00717426	-1.42556
3.9	0.00710298	-1.43984
3.91	0.00703099	-1.45397
3.92	0.00695829	-1.46796
3.93	0.00688489	-1.4818
3.94	0.0068108	-1.4955
3.95	0.00673603	-1.50905
3.96	0.00666057	-1.52244
3.97	0.00658445	-1.53569
3.98	0.00650767	-1.54878
3.99	0.00643023	-1.56172
4	0.00635214	-1.5745
4.01	0.00627341	-1.58713
4.02	0.00619406	-1.5996
4.03	0.00611408	-1.6119
4.04	0.00603348	-1.62405
4.05	0.00595228	-1.63604
4.06	0.00587048	-1.64786
4.07	0.00578808	-1.65952
4.08	0.00570511	-1.67101
