1.81	0.0531882	0.562551
1.82	0.0584846	0.496066
1.83	0.0630976	0.425991
1.84	0.066995	0.353089
1.85	0.0701525	0.278138
1.86	0.0725536	0.201919
1.87	0.0741893	0.125212
1.88	0.0750587	0.0487859
1.89	0.0751685	-0.0266099
1.9	0.0745324	-0.10025
1.91	0.0731716	-0.171439
1.92	0.071114	-0.239524
1.93	0.0683936	-0.30389
1.94	0.0650505	-0.363976
1.95	0.06113	-0.419271
1.96	0.0566825	-0.469324
1.97	0.0517624	-0.513743
1.98	0.0464276	-0.552201
1.99	0.0407391	-0.584434

0	0.0348188	-0.598544
0.01	0.0287896	-0.606238
0.02	0.0227149	-0.607692
0.03	0.0166558	-0.603137
0.04	0.0106712	-0.592854
0.05	0.00481678	-0.577167
0.06	-0.000855299	-0.556442
0.07	-0.0062966	-0.53108
0.08	-0.0114629	-0.501511
0.09	-0.0163143	-0.468189
0.1	-0.0208157	-0.431587
0.11	-0.0249367	-0.392194
0.12	-0.0286519	-0.350505
0.13	-0.0319408	-0.307016
0.14	-0.0347879	-0.262226
0.15	-0.0371827	-0.216624
0.16	-0.0391193	-0.170688
0.17	-0.0405969	-0.124882
0.18	-0.0416189	-0.0796484
0.19	-0.0421931	-0.0354084
0.2	-0.0423317	0.00744374
0.21	-0.0420501	0.0485427
0.22	-0.0413678	0.0875547
0.23	-0.040307	0.12418
0.24	-0.038893	0.158152
0.25	-0.0371536	0.189243
0.26	-0.0351184	0.217262
0.27	-0.0328191	0.242054
0.28	-0.0302885	0.263503
0.29	-0.0275604	0.281531
0.3	-0.0246694	0.296094
0.31	-0.0216501	0.307186
0.32	-0.0185372	0.314834
0.33	-0.0153648	0.319099
0.34	-0.0121662	0.320071
0.35	-0.00897393	0.31787
0.36	-0.00581892	0.312642
0.37	-0.00273062	0.304557
0.38	0.000263327	0.293806
0.39	0.0031373	0.280598
0.4	0.00586786	0.265161
0.41	0.00843387	0.247731
0.42	0.0108167	0.228559
0.43	0.0130001	0.2079
0.44	0.0149706	0.186014
0.45	0.0167172	0.163165
0.46	0.0182315	0.139613
0.47	0.019508	0.115618
0.48	0.0205433	0.0914311
0.49	0.0213368	0.067297
0.5	0.0218902	0.0434501
0.51	0.0222075	0.0201126
0.52	0.0222948	-0.00250672
0.53	0.0221604	-0.0242146
0.54	0.0218142	-0.0448342
0.55	0.0212678	-0.0642061
0.56	0.0205347	-0.0821896
0.57	0.0196291	-0.0986629
0.58	0.0185668	-0.113524
0.59	0.0173643	-0.12669
0.6	0.0160388	-0.1381
0.61	0.0146083	-0.147709
0.62	0.0130907	-0.155495
0.63	0.0115045	-0.161452
0.64	0.00986774	-0.165595
0.65	0.00819853	-0.167953
0.66	0.00651447	-0.168574
0.67	0.00483264	-0.167519
0.68	0.00316942	-0.164865
0.69	0.00154037	-0.160701
0.7	-3.98895e-05	-0.155125
0.71	-0.0015578	-0.148249
0.72	-0.00300093	-0.14019
0.73	-0.00435808	-0.131075
0.74	-0.00561933	-0.121033
0.75	-0.00677609	-0.110199
0.76	-0.00782113	-0.0987106
0.77	-0.00874858	-0.0867059
0.78	-0.00955398	-0.0743227
0.79	-0.0102342	-0.0616971
0.8	-0.0107876	-0.0489623
0.81	-0.0112135	-0.0362472
0.82	-0.011513	-0.0236757
0.83	-0.0116879	-0.0113652
0.84	-0.0117415	0.000573858
0.85	-0.011678	0.0120392
0.86	-0.0115026	0.022937
0.87	-0.0112215	0.0331829
0.88	-0.0108414	0.0427021
0.89	-0.0103701	0.0514297
0.9	-0.00981564	0.0593114
0.91	-0.00918681	0.0663031
0.92	-0.00849266	0.0723713
0.93	-0.00774254	0.0774927
0.94	-0.006946	0.0816543
0.95	-0.00611267	0.084853
0.96	-0.00525214	0.0870951
0.97	-0.0043739	0.0883963
0.98	-0.00348727	0.0887806
0.99	-0.00260124	0.0882804
1	-0.00172448	0.0869351
1.01	-0.000865205	0.084791
1.02	-3.11488e-05	0.0819006
1.03	0.000770509	0.0783213
1.04	0.00153319	0.0741152
1.05	0.00225094	0.0693482
1.06	0.00291851	0.0640888
1.07	0.00353131	0.058408
1.08	0.0040855	0.0523778
1.09	0.00457795	0.046071
1.1	0.00500624	0.0395603
1.11	0.00536871	0.0329174
1.12	0.00566439	0.0262126
1.13	0.00589299	0.0195139
1.14	0.0060549	0.0128868
1.15	0.00615117	0.0063933
1.16	0.00618341	9.17939e-05
1.17	0.00615383	-0.00596353
1.18	0.00606513	-0.011723
1.19	0.0059205	-0.0171418
1.2	0.00572356	-0.0221803
1.21	0.00547828	-0.0268039
1.22	0.00518896	-0.0309838
1.23	0.00486017	-0.0346962
1.24	0.00449666	-0.0379233
1.25	0.00410336	-0.0406524
1.26	0.00368529	-0.0428763
1.27	0.00324753	-0.0445931
1.28	0.00279511	-0.0458058
1.29	0.00233307	-0.0465223
1.3	0.00186628	-0.046755
1.31	0.00139952	-0.0465207
1.32	0.000937359	-0.0458399
1.33	0.000484134	-0.0447368
1.34	4.39393e-05	-0.0432388
1.35	-0.000379426	-0.0413761
1.36	-0.000782474	-0.0391811
1.37	-0.00116206	-0.0366884
1.38	-0.00151537	-0.0339342
1.39	-0.00183999	-0.0309555
1.4	-0.00213386	-0.0277905
1.41	-0.00239531	-0.0244774
1.42	-0.00262304	-0.0210544
1.43	-0.00281616	-0.0175594
1.44	-0.00297411	-0.0140295
1.45	-0.00309675	-0.0105006
1.46	-0.00318425	-0.00700723
1.47	-0.00323712	-0.00358219
1.48	-0.00325622	-0.000256357
1.49	-0.00324268	0.00294158
1.5	-0.0031979	0.00598531
1.51	-0.00312356	0.00885108
1.52	-0.00302155	0.0115178
1.53	-0.00289393	0.0139671
1.54	-0.00274298	0.0161836
1.55	-0.00257108	0.0181547
1.56	-0.00238074	0.0198706
1.57	-0.00217454	0.0213247
1.58	-0.00195513	0.0225129
1.59	-0.00172518	0.023434
1.6	-0.00148734	0.0240894
1.61	-0.00124426	0.0244833
1.62	-0.000998524	0.0246218
1.63	-0.000752645	0.0245138
1.64	-0.000509035	0.0241699
1.65	-0.000269991	0.0236028
1.66	-3.76764e-05	0.0228267
1.67	0.000185899	0.0218575
1.68	0.000398886	0.0207122
1.69	0.000599616	0.0194089
1.7	0.000786602	0.0179667
1.71	0.000958551	0.016405
1.72	0.00111437	0.0147439
1.73	0.00125316	0.0130035
1.74	0.00137424	0.011204
1.75	0.00147711	0.00936529
1.76	0.00156148	0.00750697
1.77	0.00162725	0.00564798
1.78	0.0016745	0.00380657
1.79	0.0017035	0.00200007
1.8	0.00171467	0.000244824
1.81	0.00170862	-0.001444
1.82	0.00168606	-0.00305246
1.83	0.00164788	-0.00456796
1.84	0.00159505	-0.00597929
1.85	0.00152867	-0.00727672
1.86	0.00144992	-0.008452
1.87	0.00136006	-0.00949842
1.88	0.0012604	-0.0104108
1.89	0.00115231	-0.0111854
1.9	0.00103716	-0.0118201
1.91	0.000916375	-0.0123141
1.92	0.000791348	-0.0126682
1.93	0.000663472	-0.0128842
1.94	0.000534112	-0.0129657
1.95	0.000404593	-0.0129169
1.96	0.00027619	-0.0127435
1.97	0.000150116	-0.0124521
1.98	2.75154e-05	-0.0120502
1.99	-9.05474e-05	-0.011546

0	-0.000201982	-0.0107305
0.01	-0.000304969	-0.00985837
0.02	-0.000399	-0.00894143
0.03	-0.000483686	-0.00799118
0.04	-0.00055875	-0.00701877
0.05	-0.000624024	-0.00603492
0.06	-0.000679444	-0.00504984
0.07	-0.000725049	-0.00407316
0.08	-0.000760966	-0.00311385
0.09	-0.000787411	-0.00218021
0.1	-0.000804681	-0.0012798
0.11	-0.000813141	-0.000419408
0.12	-0.000813223	0.000394942
0.13	-0.000805413	0.00115804
0.14	-0.000790248	0.00186547
0.15	-0.000768302	0.0025136
0.16	-0.000740183	0.00309962
0.17	-0.000706523	0.00362145
0.18	-0.000667972	0.00407777
0.19	-0.000625189	0.00446798
0.2	-0.000578833	0.00479213
0.21	-0.000529564	0.00505093
0.22	-0.000478028	0.00524567
0.23	-0.000424858	0.0053782
0.24	-0.000370664	0.00545086
0.25	-0.000316031	0.00546642
0.26	-0.000261515	0.00542807
0.27	-0.000207638	0.00533931
0.28	-0.000154885	0.00520394
0.29	-0.000103701	0.00502598
0.3	-5.4493e-05	0.00480965
0.31	-7.62182e-06	0.00455927
0.32	3.65937e-05	0.00427926
0.33	7.78794e-05	0.00397405
0.34	0.000116006	0.00364808
0.35	0.000150786	0.00330572
0.36	0.00018208	0.00295123
0.37	0.000209785	0.00258877
0.38	0.000233842	0.00222231
0.39	0.00025423	0.00185564
0.4	0.000270966	0.00149232
0.41	0.000284099	0.00113569
0.42	0.000293712	0.000788819
0.43	0.000299917	0.000454496
0.44	0.000302852	0.000135235
0.45	0.000302679	-0.000166746
0.46	0.000299581	-0.000449524
0.47	0.000293758	-0.000711474
0.48	0.000285426	-0.00095127
0.49	0.00027481	-0.00116788
0.5	0.000262148	-0.00136054
0.51	0.000247681	-0.00152879
0.52	0.000231654	-0.00167242
0.53	0.000214315	-0.00179147
0.54	0.000195906	-0.00188621
0.55	0.00017667	-0.00195714
0.56	0.000156841	-0.00200495
0.57	0.000136645	-0.00203055
0.58	0.0001163	-0.00203495
0.59	9.60126e-05	-0.00201937
0.6	7.59752e-05	-0.00198511
0.61	5.63679e-05	-0.0019336
0.62	3.73558e-05	-0.00186633
0.63	1.90886e-05	-0.00178488
0.64	1.70003e-06	-0.00169087
0.65	-1.46923e-05	-0.00158593
0.66	-2.99876e-05	-0.00147172
0.67	-4.41014e-05	-0.00134989
0.68	-5.69655e-05	-0.00122207
0.69	-6.85281e-05	-0.00108984
0.7	-7.87527e-05	-0.000954736
0.71	-8.76182e-05	-0.000818244
0.72	-9.51176e-05	-0.000681765
0.73	-0.000101258	-0.000546623
0.74	-0.000106059	-0.00041405
0.75	-0.000109551	-0.000285182
0.76	-0.000111778	-0.000161053
0.77	-0.000112791	-4.25906e-05
0.78	-0.000112652	6.9386e-05
0.79	-0.000111428	0.000174169
0.8	-0.000109194	0.00027116
0.81	-0.000106032	0.000359874
0.82	-0.000102026	0.000439931
0.83	-9.72632e-05	0.00051106
0.84	-9.18348e-05	0.000573091
0.85	-8.5832e-05	0.000625951
0.86	-7.93463e-05	0.000669663
0.87	-7.24689e-05	0.000704334
0.88	-6.52891e-05	0.000730157
0.89	-5.78944e-05	0.000747394
0.9	-5.03688e-05	0.00075638
0.91	-4.2793e-05	0.000757507
0.92	-3.52434e-05	0.000751222
0.93	-2.77916e-05	0.000738018
0.94	-2.05043e-05	0.000718426
0.95	-1.34425e-05	0.000693007
0.96	-6.66163e-06	0.000662349
0.97	-2.11019e-07	0.000627052
0.98	5.86599e-06	0.00058773
0.99	1.15322e-05	0.000544998
1	1.67566e-05	0.000499469
1.01	2.15143e-05	0.000451748
1.02	2.57862e-05	0.000402425
1.03	2.95593e-05	0.000352071
1.04	3.28261e-05	0.000301236
1.05	3.55842e-05	0.00025044
1.06	3.78366e-05	0.000200173
1.07	3.9591e-05	0.000150892
1.08	4.08592e-05	0.000103018
1.09	4.16573e-05	5.69326e-05
1.1	4.20049e-05	1.29789e-05
1.11	4.1925e-05	-2.85409e-05
1.12	4.14431e-05	-6.73661e-05
1.13	4.05874e-05	-0.000103277
1.14	3.93879e-05	-0.000136095
1.15	3.78763e-05	-0.000165682
1.16	3.60854e-05	-0.000191939
1.17	3.40488e-05	-0.000214806
1.18	3.18006e-05	-0.000234258
1.19	2.9375e-05	-0.000250305
1.2	2.68058e-05	-0.000262991
1.21	2.41262e-05	-0.000272387
1.22	2.13687e-05	-0.000278594
1.23	1.85645e-05	-0.000281739
1.24	1.57436e-05	-0.000281968
1.25	1.29343e-05	-0.000279449
1.26	1.01632e-05	-0.000274366
1.27	7.45486e-06	-0.000266919
1.28	4.83197e-06	-0.000257317
1.29	2.31497e-06	-0.000245779
1.3	-7.7907e-08	-0.00023253
1.31	-2.33068e-06	-0.000217796
1.32	-4.42965e-06	-0.000201809
