93.74	95.2563	-9.91151	95.7706
93.75	95.3307	-9.82594	95.8358
93.76	95.4045	-9.7403	95.9005
93.77	95.4777	-9.65461	95.9646
93.78	95.5504	-9.56885	96.0283
93.79	95.6224	-9.48303	96.0914
93.8	95.6938	-9.39716	96.1541
93.81	95.7646	-9.31122	96.2162
93.82	95.8348	-9.22523	96.2778
93.83	95.9044	-9.13918	96.3389
93.84	95.9734	-9.05307	96.3995
93.85	96.0419	-8.96691	96.4596
93.86	96.1097	-8.88069	96.5191
93.87	96.1769	-8.79441	96.5782
93.88	96.2436	-8.70809	96.6367
93.89	96.3097	-8.6217	96.6948
93.9	96.3751	-8.53527	96.7523
93.91	96.44	-8.44878	96.8094
93.92	96.5043	-8.36224	96.8659
93.93	96.568	-8.27565	96.9219
93.94	96.6311	-8.18901	96.9774
93.95	96.6936	-8.10232	97.0324
93.96	96.7555	-8.01559	97.0869
93.97	96.8168	-7.9288	97.141
93.98	96.8776	-7.84196	97.1945
93.99	96.9378	-7.75508	97.2475
94	96.9973	-7.66815	97.3
94.01	97.0563	-7.58117	97.352
94.02	97.1147	-7.49415	97.4035
94.03	97.1726	-7.40708	97.4545
94.04	97.2298	-7.31997	97.505
94.05	97.2865	-7.23281	97.555
94.06	97.3425	-7.14561	97.6045
94.07	97.398	-7.05837	97.6535
94.08	97.453	-6.97109	97.702
94.09	97.5073	-6.88376	97.75
94.1	97.561	-6.7964	97.7975
94.11	97.6142	-6.70899	97.8445
94.12	97.6668	-6.62154	97.891
94.13	97.7188	-6.53406	97.937
94.14	97.7703	-6.44653	97.9826
94.15	97.8211	-6.35897	98.0276
94.16	97.8714	-6.27137	98.0721
94.17	97.9211	-6.18374	98.1162
94.18	97.9703	-6.09606	98.1597
94.19	98.0188	-6.00835	98.2028
94.2	98.0668	-5.92061	98.2454
94.21	98.1142	-5.83283	98.2874
94.22	98.161	-5.74502	98.329
94.23	98.2073	-5.65717	98.3701
94.24	98.253	-5.56929	98.4107
94.25	98.2981	-5.48138	98.4508
94.26	98.3427	-5.39344	98.4904
94.27	98.3866	-5.30546	98.5296
94.28	98.43	-5.21745	98.5682
94.29	98.4729	-5.12942	98.6064
94.3	98.5151	-5.04135	98.644
94.31	98.5568	-4.95326	98.6812
94.32	98.5979	-4.86513	98.7179
94.33	98.6385	-4.77698	98.7541
94.34	98.6784	-4.6888	98.7898
94.35	98.7179	-4.60059	98.825
94.36	98.7567	-4.51236	98.8597
94.37	98.795	-4.4241	98.894
94.38	98.8327	-4.33582	98.9277
94.39	98.8698	-4.24751	98.961
94.4	98.9064	-4.15917	98.9938
94.41	98.9424	-4.07082	99.0261
94.42	98.9778	-3.98244	99.0579
94.43	99.0127	-3.89403	99.0893
94.44	99.047	-3.80561	99.1201
94.45	99.0808	-3.71716	99.1505
94.46	99.1139	-3.62869	99.1804
94.47	99.1466	-3.5402	99.2097
94.48	99.1786	-3.45169	99.2387
94.49	99.2101	-3.36316	99.2671
94.5	99.241	-3.27461	99.295
94.51	99.2714	-3.18605	99.3225
94.52	99.3012	-3.09746	99.3495
94.53	99.3304	-3.00886	99.376
94.54	99.3591	-2.92024	99.402
94.55	99.3872	-2.8316	99.4275
94.56	99.4148	-2.74295	99.4526
94.57	99.4417	-2.65429	99.4772
94.58	99.4682	-2.5656	99.5013
94.59	99.494	-2.47691	99.5249
94.6	99.5193	-2.3882	99.548
94.61	99.5441	-2.29947	99.5706
94.62	99.5683	-2.21073	99.5928
94.63	99.5919	-2.12198	99.6145
94.64	99.615	-2.03322	99.6357
94.65	99.6375	-1.94445	99.6564
94.66	99.6594	-1.85567	99.6767
94.67	99.6808	-1.76687	99.6965
94.68	99.7016	-1.67807	99.7157
94.69	99.7219	-1.58925	99.7346
94.7	99.7416	-1.50043	99.7529
94.71	99.7608	-1.4116	99.7707
94.72	99.7794	-1.32276	99.7881
94.73	99.7974	-1.23391	99.805
94.74	99.8149	-1.14506	99.8214
94.75	99.8318	-1.0562	99.8374
94.76	99.8482	-0.967336	99.8528
94.77	99.864	-0.878465	99.8678
94.78	99.8792	-0.78959	99.8823
94.79	99.8939	-0.700709	99.8964
94.8	99.908	-0.611825	99.9099
94.81	99.9216	-0.522938	99.923
94.82	99.9346	-0.434048	99.9356
94.83	99.9471	-0.345155	99.9477
94.84	99.959	-0.25626	99.9594
94.85	99.9704	-0.167364	99.9705
94.86	99.9812	-0.0784668	99.9812
94.87	99.9914	0.0104307	99.9914
94.88	100.001	0.0993281	100.001
94.89	100.01	0.188225	100.01
94.9	100.019	0.277121	100.019
94.91	100.027	0.366015	100.028
94.92	100.034	0.454907	100.035
94.93	100.041	0.543797	100.043
94.94	100.048	0.632684	100.05
94.95	100.053	0.721567	100.056
94.96	100.059	0.810446	100.062
94.97	100.063	0.899321	100.067
94.98	100.067	0.988191	100.072
94.99	100.071	1.07706	100.077
95	100.074	1.16591	100.081
95.01	100.077	1.25477	100.084
95.02	100.078	1.34361	100.087
95.03	100.08	1.43245	100.09
95.04	100.081	1.52128	100.092
95.05	100.081	1.6101	100.094
95.06	100.081	1.69891	100.095
95.07	100.08	1.78771	100.096
95.08	100.078	1.87651	100.096
95.09	100.076	1.96529	100.096
95.1	100.074	2.05406	100.095
95.11	100.071	2.14282	100.094
95.12	100.067	2.23157	100.092
95.13	100.063	2.3203	100.09
95.14	100.058	2.40903	100.087
95.15	100.053	2.49774	100.084
95.16	100.047	2.58643	100.081
95.17	100.041	2.67511	100.076
95.18	100.034	2.76378	100.072
95.19	100.026	2.85243	100.067
95.2	100.018	2.94107	100.061
95.21	100.01	3.02969	100.055
95.22	100	3.11829	100.049
95.23	99.9906	3.20688	100.042
95.24	99.9804	3.29544	100.035
95.25	99.9695	3.38399	100.027
95.26	99.9581	3.47252	100.018
95.27	99.9462	3.56103	100.01
95.28	99.9337	3.64952	100
95.29	99.9206	3.738	99.9905
95.3	99.907	3.82645	99.9803
95.31	99.8929	3.91487	99.9695
95.32	99.8781	4.00328	99.9583
95.33	99.8629	4.09167	99.9466
95.34	99.847	4.18003	99.9345
95.35	99.8306	4.26837	99.9218
95.36	99.8137	4.35668	99.9087
95.37	99.7962	4.44497	99.8951
95.38	99.7781	4.53324	99.8811
95.39	99.7595	4.62148	99.8665
95.4	99.7403	4.7097	99.8515
95.41	99.7206	4.79788	99.836
95.42	99.7003	4.88605	99.82
95.43	99.6795	4.97418	99.8035
95.44	99.6581	5.06229	99.7866
95.45	99.6361	5.15037	99.7692
95.46	99.6136	5.23842	99.7513
95.47	99.5906	5.32644	99.7329
95.48	99.5669	5.41443	99.714
95.49	99.5428	5.50239	99.6947
95.5	99.518	5.59032	99.6749
95.51	99.4927	5.67821	99.6546
95.52	99.4668	5.76608	99.6338
95.53	99.4404	5.85391	99.6126
95.54	99.4134	5.94171	99.5909
95.55	99.3859	6.02948	99.5686
95.56	99.3578	6.11722	99.5459
95.57	99.3292	6.20491	99.5228
95.58	99.2999	6.29258	99.4991
95.59	99.2702	6.38021	99.475
95.6	99.2398	6.4678	99.4504
95.61	99.2089	6.55536	99.4253
95.62	99.1775	6.64288	99.3997
95.63	99.1455	6.73036	99.3736
95.64	99.1129	6.8178	99.3471
95.65	99.0797	6.9052	99.3201
95.66	99.046	6.99257	99.2926
95.67	99.0118	7.0799	99.2646
95.68	98.9769	7.16718	99.2361
95.69	98.9416	7.25443	99.2071
95.7	98.9056	7.34163	99.1777
95.71	98.8691	7.42879	99.1478
95.72	98.832	7.51591	99.1174
95.73	98.7944	7.60299	99.0865
95.74	98.7562	7.69002	99.0551
95.75	98.7174	7.77701	99.0232
95.76	98.678	7.86396	98.9909
95.77	98.6381	7.95085	98.9581
95.78	98.5977	8.03771	98.9247
95.79	98.5566	8.12452	98.8909
95.8	98.515	8.21128	98.8567
95.81	98.4729	8.29799	98.8219
95.82	98.4301	8.38466	98.7866
95.83	98.3868	8.47128	98.7509
95.84	98.343	8.55785	98.7146
95.85	98.2985	8.64437	98.6779
95.86	98.2535	8.73084	98.6407
95.87	98.208	8.81725	98.603
95.88	98.1618	8.90362	98.5648
95.89	98.1151	8.98994	98.5261
95.9	98.0678	9.0762	98.4869
95.91	98.02	9.16241	98.4473
95.92	97.9715	9.24857	98.4071
95.93	97.9226	9.33468	98.3665
95.94	97.873	9.42073	98.3253
95.95	97.8228	9.50672	98.2837
95.96	97.7721	9.59266	98.2416
95.97	97.7209	9.67854	98.199
95.98	97.669	9.76437	98.1559
95.99	97.6166	9.85014	98.1123
96	97.5636	9.93585	98.0682
96.01	97.51	10.0215	98.0236
96.02	97.4558	10.1071	97.9785
96.03	97.4011	10.1926	97.933
96.04	97.3458	10.2781	97.8869
96.05	97.2899	10.3635	97.8403
96.06	97.2335	10.4489	97.7933
96.07	97.1764	10.5342	97.7457
96.08	97.1188	10.6194	97.6977
96.09	97.0606	10.7045	97.6491
96.1	97.0018	10.7896	97.6001
96.11	96.9425	10.8747	97.5505
96.12	96.8826	10.9596	97.5005
96.13	96.822	11.0445	97.4499
96.14	96.7609	11.1294	97.3989
96.15	96.6993	11.2142	97.3473
96.16	96.637	11.2989	97.2953
96.17	96.5742	11.3835	97.2428
96.18	96.5107	11.4681	97.1897
96.19	96.4467	11.5526	97.1362
96.2	96.3821	11.637	97.0821
96.21	96.317	11.7213	97.0276
96.22	96.2512	11.8056	96.9725
96.23	96.1848	11.8898	96.9169
96.24	96.1179	11.974	96.8609
96.25	96.0504	12.058	96.8043
96.26	95.9823	12.142	96.7472
96.27	95.9136	12.226	96.6896
96.28	95.8443	12.3098	96.6315
96.29	95.7744	12.3936	96.5729
96.3	95.7039	12.4773	96.5138
96.31	95.6329	12.5609	96.4542
96.32	95.5612	12.6444	96.3941
96.33	95.4889	12.7279	96.3335
96.34	95.4161	12.8112	96.2723
96.35	95.3427	12.8945	96.2107
96.36	95.2686	12.9778	96.1485
96.37	95.194	13.0609	96.0858
96.38	95.1188	13.144	96.0226
96.39	95.043	13.2269	95.9589
96.4	94.9665	13.3098	95.8947
96.41	94.8895	13.3926	95.83
96.42	94.8119	13.4753	95.7647
96.43	94.7337	13.558	95.699
96.44	94.6549	13.6405	95.6327
96.45	94.5755	13.723	95.5659
96.46	94.4955	13.8054	95.4986
96.47	94.4148	13.8877	95.4307
96.48	94.3336	13.9699	95.3624
96.49	94.2518	14.052	95.2935
96.5	94.1693	14.134	95.2241
96.51	94.0863	14.2159	95.1542
96.52	94.0027	14.2978	95.0838
96.53	93.9184	14.3795	95.0128
96.54	93.8335	14.4611	94.9413
96.55	93.7481	14.5427	94.8693
96.56	93.662	14.6242	94.7968
96.57	93.5753	14.7055	94.7237
96.58	93.488	14.7868	94.6502
96.59	93.4001	14.868	94.5761
96.6	93.3115	14.9491	94.5014
96.61	93.2224	15.03	94.4263
96.62	93.1326	15.1109	94.3506
96.63	93.0423	15.1917	94.2743
96.64	92.9513	15.2724	94.1976
96.65	92.8597	15.353	94.1203
96.66	92.7674	15.4334	94.0425
96.67	92.6746	15.5138	93.9641
96.68	92.5811	15.5941	93.8852
96.69	92.487	15.6742	93.8058
96.7	92.3923	15.7543	93.7259
96.71	92.297	15.8342	93.6454
96.72	92.201	15.9141	93.5643
96.73	92.1044	15.9938	93.4828
96.74	92.0072	16.0735	93.4007
96.75	91.9094	16.153	93.318
96.76	91.8109	16.2324	93.2348
96.77	91.7118	16.3117	93.1511
96.78	91.6121	16.3909	93.0668
96.79	91.5117	16.4699	92.982
96.8	91.4107	16.5489	92.8966
96.81	91.3091	16.6277	92.8107
96.82	91.2068	16.7065	92.7243
96.83	91.1039	16.7851	92.6373
96.84	91.0004	16.8636	92.5497
96.85	90.8962	16.9419	92.4616
96.86	90.7914	17.0202	92.373
96.87	90.686	17.0983	92.2838
96.88	90.5799	17.1763	92.1941
96.89	90.4732	17.2542	92.1038
96.9	90.3658	17.332	92.0129
96.91	90.2578	17.4097	91.9215
96.92	90.1491	17.4872	91.8295
96.93	90.0398	17.5646	91.737
96.94	89.9298	17.6419	91.6439
96.95	89.8192	17.719	91.5503
96.96	89.708	17.796	91.4561
96.97	89.5961	17.8729	91.3613
96.98	89.4835	17.9497	91.266
96.99	89.3703	18.0263	91.1701
97	89.2564	18.1028	91.0737
97.01	89.1419	18.1791	90.9767
97.02	89.0267	18.2554	90.8791
97.03	88.9108	18.3314	90.7809
97.04	88.7943	18.4074	90.6822
97.05	88.6772	18.4832	90.5829
97.06	88.5593	18.5589	90.4831
97.07	88.4408	18.6344	90.3827
97.08	88.3217	18.7098	90.2817
97.09	88.2019	18.7851	90.1801
97.1	88.0814	18.8602	90.0779
97.11	87.9602	18.9352	89.9752
97.12	87.8384	19.01	89.8719
97.13	87.7159	19.0847	89.768
97.14	87.5927	19.1592	89.6635
97.15	87.4688	19.2336	89.5585
97.16	87.3443	19.3079	89.4529
97.17	87.2191	19.3819	89.3467
97.18	87.0932	19.4559	89.2399
97.19	86.9666	19.5297	89.1325
97.2	86.8394	19.6033	89.0245
97.21	86.7114	19.6768	88.9159
97.22	86.5828	19.7501	88.8068
97.23	86.4535	19.8233	88.6971
97.24	86.3235	19.8963	88.5867
97.25	86.1928	19.9691	88.4758
97.26	86.0614	20.0418	88.3643
97.27	85.9294	20.1144	88.2521
97.28	85.7966	20.1867	88.1394
97.29	85.6631	20.2589	88.0261
97.3	85.529	20.331	87.9122
97.31	85.3941	20.4028	87.7977
97.32	85.2585	20.4745	87.6825
97.33	85.1223	20.5461	87.5668
97.34	84.9853	20.6174	87.4505
97.35	84.8476	20.6886	87.3335
97.36	84.7093	20.7597	87.2159
97.37	84.5702	20.8305	87.0978
97.38	84.4304	20.9012	86.979
97.39	84.2899	20.9717	86.8596
97.4	84.1486	21.042	86.7396
97.41	84.0067	21.1121	86.619
97.42	83.864	21.1821	86.4977
97.43	83.7206	21.2519	86.3758
97.44	83.5765	21.3214	86.2534
97.45	83.4317	21.3909	86.1302
97.46	83.2861	21.4601	86.0065
97.47	83.1399	21.5291	85.8821
97.48	82.9929	21.598	85.7571
97.49	82.8451	21.6666	85.6315
97.5	82.6966	21.7351	85.5053
97.51	82.5474	21.8034	85.3784
97.52	82.3975	21.8714	85.2508
97.53	82.2468	21.9393	85.1227
97.54	82.0954	22.007	84.9939
97.55	81.9432	22.0745	84.8644
97.56	81.7903	22.1418	84.7343
97.57	81.6366	22.2088	84.6036
97.58	81.4822	22.2757	84.4722
97.59	81.3271	22.3424	84.3402
97.6	81.1711	22.4089	84.2076
97.61	81.0145	22.4751	84.0742
97.62	80.8571	22.5412	83.9403
97.63	80.6989	22.607	83.8056
97.64	80.5399	22.6726	83.6703
97.65	80.3802	22.738	83.5344
97.66	80.2197	22.8032	83.3978
97.67	80.0585	22.8682	83.2605
97.68	79.8965	22.9329	83.1226
97.69	79.7337	22.9975	82.984
97.7	79.5701	23.0618	82.8447
97.71	79.4058	23.1258	82.7048
97.72	79.2407	23.1897	82.5642
97.73	79.0748	23.2533	82.4229
97.74	78.9081	23.3167	82.2809
97.75	78.7406	23.3799	82.1383
97.76	78.5723	23.4428	81.995
97.77	78.4033	23.5055	81.851
97.78	78.2334	23.5679	81.7063
97.79	78.0628	23.6302	81.5609
97.8	77.8913	23.6921	81.4148
97.81	77.7191	23.7539	81.2681
97.82	77.546	23.8153	81.1206
97.83	77.3722	23.8766	80.9725
97.84	77.1975	23.9376	80.8236
97.85	77.022	23.9983	80.6741
97.86	76.8457	24.0588	80.5238
97.87	76.6686	24.119	80.3729
97.88	76.4907	24.1789	80.2212
97.89	76.3119	24.2386	80.0688
97.9	76.1323	24.2981	79.9157
97.91	75.9519	24.3573	79.7619
97.92	75.7707	24.4162	79.6074
97.93	75.5886	24.4748	79.4522
97.94	75.4057	24.5332	79.2962
97.95	75.2219	24.5913	79.1395
97.96	75.0373	24.6491	78.9821
97.97	74.8519	24.7066	78.824
97.98	74.6656	24.7639	78.6651
97.99	74.4784	24.8209	78.5055
98	74.2904	24.8776	78.3451
98.01	74.1016	24.934	78.184
98.02	73.9118	24.9901	78.0222
98.03	73.7213	25.0459	77.8596
98.04	73.5298	25.1015	77.6963
98.05	73.3375	25.1567	77.5322
98.06	73.1443	25.2116	77.3674
98.07	72.9502	25.2662	77.2018
98.08	72.7552	25.3206	77.0354
98.09	72.5594	25.3746	76.8683
98.1	72.3627	25.4283	76.7004
98.11	72.1651	25.4817	76.5318
98.12	71.9665	25.5348	76.3623
98.13	71.7671	25.5875	76.1921
98.14	71.5668	25.64	76.0212
98.15	71.3656	25.6921	75.8494
98.16	71.1635	25.7439	75.6769
98.17	70.9604	25.7953	75.5035
98.18	70.7565	25.8464	75.3294
98.19	70.5516	25.8972	75.1545
98.2	70.3458	25.9477	74.9788
98.21	70.1391	25.9978	74.8022
98.22	69.9314	26.0476	74.6249
98.23	69.7228	26.097	74.4468
98.24	69.5133	26.146	74.2679
98.25	69.3028	26.1947	74.0881
98.26	69.0914	26.2431	73.9075
98.27	68.879	26.2911	73.7261
98.28	68.6657	26.3387	73.5439
98.29	68.4514	26.386	73.3609
98.3	68.2362	26.4328	73.177
98.31	68.02	26.4794	72.9923
98.32	67.8028	26.5255	72.8067
98.33	67.5846	26.5712	72.6203
98.34	67.3655	26.6166	72.4331
98.35	67.1453	26.6616	72.245
98.36	66.9242	26.7062	72.056
98.37	66.7021	26.7503	71.8662
98.38	66.479	26.7941	71.6755
98.39	66.2549	26.8375	71.484
98.4	66.0298	26.8805	71.2916
98.41	65.8036	26.923	71.0983
98.42	65.5765	26.9652	70.9042
98.43	65.3483	27.0069	70.7091
98.44	65.1191	27.0482	70.5132
98.45	64.8889	27.0891	70.3163
98.46	64.6576	27.1295	70.1186
98.47	64.4253	27.1695	69.92
98.48	64.192	27.2091	69.7205
98.49	63.9576	27.2482	69.52
98.5	63.7221	27.2869	69.3187
98.51	63.4856	27.3251	69.1164
98.52	63.248	27.3628	68.9132
98.53	63.0093	27.4001	68.7091
98.54	62.7695	27.4369	68.504
98.55	62.5287	27.4733	68.298
98.56	62.2868	27.5091	68.0911
98.57	62.0438	27.5445	67.8832
98.58	61.7996	27.5794	67.6744
98.59	61.5544	27.6138	67.4646
98.6	61.3081	27.6477	67.2538
98.61	61.0606	27.6811	67.0421
98.62	60.812	27.714	66.8294
98.63	60.5623	27.7463	66.6157
98.64	60.3114	27.7782	66.401
98.65	60.0594	27.8095	66.1854
98.66	59.8063	27.8403	65.9687
98.67	59.552	27.8705	65.751
98.68	59.2965	27.9002	65.5324
98.69	59.0398	27.9293	65.3127
98.7	58.782	27.9579	65.092
98.71	58.523	27.986	64.8703
98.72	58.2628	28.0134	64.6475
98.73	58.0014	28.0403	64.4238
98.74	57.7388	28.0666	64.1989
98.75	57.475	28.0923	63.9731
98.76	57.2099	28.1174	63.7461
98.77	56.9437	28.1419	63.5181
98.78	56.6762	28.1658	63.2891
98.79	56.4075	28.1891	63.0589
98.8	56.1375	28.2118	62.8277
98.81	55.8662	28.2338	62.5954
98.82	55.5937	28.2552	62.362
98.83	55.3199	28.2759	62.1275
98.84	55.0449	28.296	61.8919
98.85	54.7685	28.3154	61.6551
98.86	54.4908	28.3342	61.4173
98.87	54.2119	28.3523	61.1783
98.88	53.9316	28.3696	60.9381
98.89	53.65	28.3863	60.6969
98.9	53.3671	28.4023	60.4544
98.91	53.0828	28.4176	60.2108
98.92	52.7972	28.4321	59.9661
98.93	52.5102	28.4459	59.7201
98.94	52.2218	28.459	59.473
98.95	51.9321	28.4713	59.2247
98.96	51.641	28.4829	58.9751
98.97	51.3485	28.4937	58.7244
98.98	51.0545	28.5037	58.4724
98.99	50.7592	28.5129	58.2192
99	50.4624	28.5213	57.9648
99.01	50.1642	28.5289	57.7091
99.02	49.8645	28.5357	57.4522
99.03	49.5634	28.5416	57.194
99.04	49.2608	28.5467	56.9345
99.05	48.9567	28.5509	56.6737
99.06	48.6511	28.5543	56.4117
99.07	48.344	28.5567	56.1483
99.08	48.0354	28.5583	55.8836
99.09	47.7253	28.559	55.6176
99.1	47.4136	28.5587	55.3503
99.11	47.1004	28.5575	55.0816
99.12	46.7856	28.5554	54.8115
99.13	46.4692	28.5523	54.5401
99.14	46.1513	28.5482	54.2673
99.15	45.8317	28.5431	53.9931
99.16	45.5105	28.5371	53.7175
99.17	45.1877	28.5299	53.4405
99.18	44.8633	28.5218	53.1621
99.19	44.5371	28.5126	52.8822
99.2	44.2093	28.5023	52.6009
99.21	43.8799	28.491	52.3181
99.22	43.5487	28.4785	52.0338
99.23	43.2158	28.4649	51.748
99.24	42.8812	28.4502	51.4607
99.25	42.5448	28.4343	51.172
99.26	42.2066	28.4173	50.8816
99.27	41.8667	28.399	50.5898
99.28	41.525	28.3795	50.2963
99.29	41.1815	28.3588	50.0013
99.3	40.8361	28.3368	49.7047
99.31	40.4889	28.3135	49.4065
99.32	40.1398	28.289	49.1067
99.33	39.7889	28.2631	48.8053
99.34	39.436	28.2358	48.5022
99.35	39.0812	28.2072	48.1974
99.36	38.7245	28.1772	47.8909
99.37	38.3658	28.1457	47.5828
99.38	38.0052	28.1129	47.2729
99.39	37.6425	28.0785	46.9613
99.4	37.2778	28.0426	46.6479
99.41	36.9111	28.0052	46.3327
99.42	36.5423	27.9662	46.0158
99.43	36.1715	27.9256	45.697
99.44	35.7985	27.8834	45.3764
99.45	35.4234	27.8396	45.054
99.46	35.0462	27.794	44.7296
99.47	34.6668	27.7467	44.4034
99.48	34.2851	27.6977	44.0753
99.49	33.9013	27.6469	43.7452
99.5	33.5152	27.5942	43.4132
99.51	33.1268	27.5396	43.0792
99.52	32.7361	27.4832	42.7432
99.53	32.3431	27.4248	42.4052
99.54	31.9478	27.3644	42.0651
99.55	31.55	27.3019	41.7229
99.56	31.1499	27.2374	41.3786
99.57	30.7473	27.1707	41.0322
99.58	30.3422	27.1018	40.6836
99.59	29.9346	27.0307	40.3329
99.6	29.5245	26.9573	39.9799
99.61	29.1118	26.8816	39.6247
99.62	28.6966	26.8035	39.2673
99.63	28.2787	26.7229	38.9075
99.64	27.8581	26.6398	38.5454
99.65	27.4348	26.5541	38.181
99.66	27.0088	26.4657	37.8141
99.67	26.58	26.3747	37.4449
99.68	26.1484	26.2808	37.0732
99.69	25.7139	26.1841	36.6989
99.7	25.2766	26.0844	36.3222
99.71	24.8363	25.9817	35.9429
99.72	24.393	25.8759	35.561
99.73	23.9468	25.7669	35.1765
99.74	23.4975	25.6546	34.7892
99.75	23.045	25.539	34.3993
99.76	22.5895	25.4198	34.0066
99.77	22.1307	25.2971	33.6112
99.78	21.6687	25.1706	33.2128
99.79	21.2034	25.0403	32.8117
99.8	20.7348	24.9061	32.4075
99.81	20.2628	24.7679	32.0005
99.82	19.7874	24.6254	31.5904
99.83	19.3085	24.4786	31.1772
99.84	18.826	24.3273	30.7609
99.85	18.3399	24.1713	30.3415
99.86	17.8502	24.0106	29.9189
99.87	17.3568	23.8448	29.493
99.88	16.8597	23.6739	29.0638
99.89	16.3587	23.4977	28.6312
99.9	15.8538	23.3159	28.1953
99.91	15.3451	23.1283	27.7559
99.92	14.8323	22.9347	27.3129
99.93	14.3155	22.7348	26.8664
99.94	13.7946	22.5284	26.4163
99.95	13.2695	22.3152	25.9625
99.96	12.7402	22.095	25.5049
99.97	12.2067	21.8673	25.0436
99.98	11.6688	21.6319	24.5785
99.99	11.1266	21.3884	24.1095
100	10.5799	21.1365	23.6365
100.01	10.0288	20.8756	23.1596
100.02	9.47324	20.6054	22.6787
100.03	8.91315	20.3254	22.1938
100.04	8.34853	20.035	21.7048
100.05	7.77937	19.7338	21.2118
100.06	7.20569	19.421	20.7147
100.07	6.62751	19.0962	20.2135
100.08	6.04487	18.7584	19.7084
100.09	5.45785	18.4071	19.1992
100.1	4.86655	18.0413	18.6861
100.11	4.2711	17.6601	18.1693
100.12	3.67171	17.2626	17.6487
100.13	3.06861	16.8476	17.1248
100.14	2.46212	16.4139	16.5976
100.15	1.85265	15.9603	16.0675
100.16	1.24071	15.4854	15.535
100.17	0.626948	14.9874	15.0005
100.18	0.0121676	14.4648	14.4648
100.19	-0.602614	13.9156	13.9287
100.2	-1.21613	13.3378	13.3931
100.21	-1.8268	12.7291	12.8596
100.22	-2.43266	12.0872	12.3296
100.23	-3.03126	11.4094	11.8052
100.24	-3.61957	10.6931	11.2891
100.25	-4.19382	9.93552	10.7844
100.26	-4.74942	9.13393	10.2949
100.27	-5.28074	8.28588	9.82558
100.28	-5.78102	7.38937	9.38206
100.29	-6.24232	6.44326	8.97119
100.3	-6.65551	5.44773	8.60079
100.31	-7.01055	4.40484	8.27952
100.32	-7.297	3.31907	8.01639
100.33	-7.50489	2.19776	7.82007
100.34	-7.62583	1.05112	7.69793
100.35	-7.65421	-0.108203	7.65498
100.36	-7.58815	-1.26619	7.69306
100.37	-7.4298	-2.40884	7.81054
100.38	-7.18506	-3.52363	8.00257
100.39	-6.86257	-4.60046	8.2619
100.4	-6.47249	-5.63223	8.57993
100.41	-6.02545	-6.61465	8.94761
100.42	-5.5316	-7.54594	9.35627
100.43	-5.00012	-8.42615	9.79802
100.44	-4.439	-9.25667	10.266
100.45	-3.855	-10.0397	10.7544
100.46	-3.25369	-10.7779	11.2583
100.47	-2.63964	-11.4741	11.7738
100.48	-2.01654	-12.1313	12.2977
100.49	-1.38737	-12.7522	12.8274
100.5	-0.754512	-13.3395	13.3609
100.51	-0.119863	-13.8958	13.8963
100.52	0.515061	-14.4233	14.4325
100.53	1.14905	-14.9241	14.9682
100.54	1.78116	-15.4001	15.5028
100.55	2.41062	-15.8532	16.0354
100.56	3.03685	-16.2849	16.5657
100.57	3.65937	-16.6967	17.093
100.58	4.27783	-17.0899	17.6172
100.59	4.89195	-17.4658	18.1379
100.6	5.50152	-17.8254	18.655
100.61	6.10638	-18.1697	19.1683
100.62	6.70643	-18.4996	19.6777
100.63	7.30159	-18.8161	20.1832
100.64	7.89182	-19.1199	20.6846
100.65	8.4771	-19.4116	21.1819
100.66	9.05743	-19.692	21.6752
100.67	9.63281	-19.9617	22.1644
100.68	10.2033	-20.2212	22.6496
100.69	10.7689	-20.471	23.1307
100.7	11.3296	-20.7116	23.6078
100.71	11.8856	-20.9434	24.081
100.72	12.4369	-21.1669	24.5503
100.73	12.9834	-21.3825	25.0156
100.74	13.5254	-21.5905	25.4772
100.75	14.0628	-21.7912	25.9349
100.76	14.5958	-21.985	26.389
100.77	15.1243	-22.1721	26.8393
100.78	15.6485	-22.3529	27.286
100.79	16.1684	-22.5276	27.7292
100.8	16.6841	-22.6963	28.1688
100.81	17.1957	-22.8595	28.605
100.82	17.7031	-23.0172	29.0378
100.83	18.2066	-23.1697	29.4672
100.84	18.7061	-23.3171	29.8932
100.85	19.2017	-23.4597	30.3161
100.86	19.6935	-23.5977	30.7357
100.87	20.1815	-23.7311	31.1521
100.88	20.6658	-23.8601	31.5655
100.89	21.1464	-23.9849	31.9758
100.9	21.6235	-24.1057	32.383
100.91	22.097	-24.2225	32.7873
100.92	22.567	-24.3355	33.1887
100.93	23.0337	-24.4448	33.5872
100.94	23.4969	-24.5505	33.9828
100.95	23.9568	-24.6527	34.3757
100.96	24.4134	-24.7516	34.7657
100.97	24.8668	-24.8472	35.1531
100.98	25.317	-24.9396	35.5378
100.99	25.7641	-25.0289	35.9199
101	26.2081	-25.1153	36.2993
101.01	26.6491	-25.1987	36.6762
101.02	27.087	-25.2792	37.0506
101.03	27.522	-25.357	37.4225
101.04	27.9541	-25.4322	37.7919
101.05	28.3833	-25.5047	38.1589
101.06	28.8096	-25.5746	38.5235
101.07	29.2332	-25.6421	38.8857
101.08	29.654	-25.7071	39.2456
101.09	30.0721	-25.7698	39.6032
101.1	30.4875	-25.8302	39.9585
101.11	30.9002	-25.8883	40.3116
101.12	31.3103	-25.9442	40.6625
101.13	31.7178	-25.998	41.0112
